,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs11,2020/11/21 13:46:49,right,en,NA,haircut,3,1+1=0,0,0,1,1.4610820340021746
1,ihs11,2020/11/21 13:46:49,right,en,NA,"haircut, time",3,1+4=5,1,1,1,4.842804962994705
2,ihs11,2020/11/21 13:46:49,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.8415962099970784
3,ihs11,2020/11/21 13:46:49,right,en,NA,lizard,3,1+5=6,1,1,1,0.8039636899993639
4,ihs11,2020/11/21 13:46:49,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.6972825199991348
5,ihs11,2020/11/21 13:46:49,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.8621744429983664
6,ihs11,2020/11/21 13:46:49,right,en,NA,couch,3,10-3=8,0,0,1,2.4538653240015265
7,ihs11,2020/11/21 13:46:49,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.9131919689971255
8,ihs11,2020/11/21 13:46:49,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.569071856996743
9,ihs11,2020/11/21 13:46:49,right,en,NA,spider,4,2+7=6,0,0,1,1.0090260700017097
10,ihs11,2020/11/21 13:46:49,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.1529333319995203
11,ihs11,2020/11/21 13:46:49,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.1630439190048492
12,ihs11,2020/11/21 13:46:49,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,0,0,3.9221301639990998
13,ihs11,2020/11/21 13:46:49,right,en,NA,queen,4,3-1=2,1,1,1,0.8463383829948725
14,ihs11,2020/11/21 13:46:49,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.054477012003189884
15,ihs11,2020/11/21 13:46:49,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.40915011800098
16,ihs11,2020/11/21 13:46:49,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,3.012281818999327
17,ihs11,2020/11/21 13:46:49,right,en,NA,book,4,4-3=2,0,0,1,3.7147230920018046
18,ihs11,2020/11/21 13:46:49,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.4587353979950421
19,ihs11,2020/11/21 13:46:49,right,en,NA,"book, beans, chair",4,4+6=10,1,0,0,4.178960668003128
20,ihs11,2020/11/21 13:46:49,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,0,0,1.326872491998074
21,ihs11,2020/11/21 13:46:49,right,en,NA,shovel,5,5-1=4,1,1,1,1.030230736003432
22,ihs11,2020/11/21 13:46:49,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.3563164340012008
23,ihs11,2020/11/21 13:46:49,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.3220052280012169
24,ihs11,2020/11/21 13:46:49,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.8312568440014729
25,ihs11,2020/11/21 13:46:49,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.0716417170042405
26,ihs11,2020/11/21 13:46:49,right,en,NA,puma,5,6-4=2,1,1,1,0.7437748500015005
27,ihs11,2020/11/21 13:46:49,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.707110637005826
28,ihs11,2020/11/21 13:46:49,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.8789576240014867
29,ihs11,2020/11/21 13:46:49,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.487800832001085
30,ihs11,2020/11/21 13:46:49,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.5869111840002006
31,ihs11,2020/11/21 13:46:49,right,en,NA,phone,5,7+2=10,0,0,1,4.228915870997298
32,ihs11,2020/11/21 13:46:49,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.9364851770005771
33,ihs11,2020/11/21 13:46:49,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.879042701999424
34,ihs11,2020/11/21 13:46:49,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.767259882995859
35,ihs11,2020/11/21 13:46:49,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,0,0,1.2066582259940333
36,ihs11,2020/11/21 13:46:49,right,en,NA,soldier,6,8+4=10,0,0,1,0.929191549999814
37,ihs11,2020/11/21 13:46:49,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.2659468640049454
38,ihs11,2020/11/21 13:46:49,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.977159036003286
39,ihs11,2020/11/21 13:46:49,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.1409468369965907
40,ihs11,2020/11/21 13:46:49,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.133161828998709
41,ihs11,2020/11/21 13:46:49,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.9428786849966855
42,ihs11,2020/11/21 13:46:49,right,en,NA,font,6,1+4=6,0,0,1,3.906525423997664
43,ihs11,2020/11/21 13:46:49,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.0479663420046563
44,ihs11,2020/11/21 13:46:49,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.8630071770021459
45,ihs11,2020/11/21 13:46:49,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.8512062660010997
46,ihs11,2020/11/21 13:46:49,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.8161359639998409
47,ihs11,2020/11/21 13:46:49,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.0702394709951477
48,ihs11,2020/11/21 13:46:49,right,en,NA,sun,6,2+2=4,1,1,1,0.5712647860054858
49,ihs11,2020/11/21 13:46:49,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.1197561840017443
50,ihs11,2020/11/21 13:46:49,right,en,NA,"sun, toy, dog",6,2+7=9,1,0,0,1.619884184001421
51,ihs11,2020/11/21 13:46:49,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.3422100109964958
52,ihs11,2020/11/21 13:46:49,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.9820804949995363
53,ihs11,2020/11/21 13:46:49,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,0,0,1.0402320440043695
