,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs21,2020/11/29 16:17:09,right,en,NA,haircut,3,1+1=0,0,0,1,1.6465185239994753
1,ahs21,2020/11/29 16:17:09,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.9090320760005852
2,ahs21,2020/11/29 16:17:09,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,7.683382371000334
3,ahs21,2020/11/29 16:17:09,right,en,NA,lizard,3,1+5=6,1,1,1,1.0723746589992516
4,ahs21,2020/11/29 16:17:09,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.0735853789992689
5,ahs21,2020/11/29 16:17:09,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.750571795999349
6,ahs21,2020/11/29 16:17:09,right,en,NA,couch,3,10-3=8,0,0,1,1.7838951430003362
7,ahs21,2020/11/29 16:17:09,right,en,NA,"couch, trench",3,11-1=10,1,1,1,2.2320303399992554
8,ahs21,2020/11/29 16:17:09,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.2572208190013043
9,ahs21,2020/11/29 16:17:09,right,en,NA,spider,4,2+7=6,0,0,1,1.5351670189993456
10,ahs21,2020/11/29 16:17:09,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.5493288920006307
11,ahs21,2020/11/29 16:17:09,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.0480324710006244
12,ahs21,2020/11/29 16:17:09,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.2431572610003059
13,ahs21,2020/11/29 16:17:09,right,en,NA,queen,4,3-1=2,1,1,1,1.1875301010004478
14,ahs21,2020/11/29 16:17:09,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.7012910619996546
15,ahs21,2020/11/29 16:17:09,right,en,NA,"queen, flower, barber",4,3+6=8,0,1,0,2.2050058219992934
16,ahs21,2020/11/29 16:17:09,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.4156077370007552
17,ahs21,2020/11/29 16:17:09,right,en,NA,book,4,4-3=2,0,0,1,1.0977110439998796
18,ahs21,2020/11/29 16:17:09,right,en,NA,"book, beans",4,4+5=9,1,1,1,2.067812004001098
19,ahs21,2020/11/29 16:17:09,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.8622602770010417
20,ahs21,2020/11/29 16:17:09,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.7107882070013147
21,ahs21,2020/11/29 16:17:09,right,en,NA,shovel,5,5-1=4,1,1,1,1.1703480560008757
22,ahs21,2020/11/29 16:17:09,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.841730184998596
23,ahs21,2020/11/29 16:17:09,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.0918688269994163
24,ahs21,2020/11/29 16:17:09,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.9630661770006554
25,ahs21,2020/11/29 16:17:09,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,1,0,5.355645710000317
26,ahs21,2020/11/29 16:17:09,right,en,NA,puma,5,6-4=2,1,1,1,1.0829763570000068
27,ahs21,2020/11/29 16:17:09,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.3394086680000328
28,ahs21,2020/11/29 16:17:09,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.837974521000433
29,ahs21,2020/11/29 16:17:09,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,3.641733420001401
30,ahs21,2020/11/29 16:17:09,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.42951849599921843
31,ahs21,2020/11/29 16:17:09,right,en,NA,phone,5,7+2=10,0,1,0,2.6095687729994097
32,ahs21,2020/11/29 16:17:09,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,1.478411086000051
33,ahs21,2020/11/29 16:17:09,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.3825273229995219
34,ahs21,2020/11/29 16:17:09,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.7552413070006878
35,ahs21,2020/11/29 16:17:09,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.594768529999783
36,ahs21,2020/11/29 16:17:09,right,en,NA,soldier,6,8+4=10,0,0,1,0.9908576920006453
37,ahs21,2020/11/29 16:17:09,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.9521813049996126
38,ahs21,2020/11/29 16:17:09,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,2.5140230500001053
39,ahs21,2020/11/29 16:17:09,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,2.6087304270004097
40,ahs21,2020/11/29 16:17:09,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.7338347599998087
41,ahs21,2020/11/29 16:17:09,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.5510089880008309
42,ahs21,2020/11/29 16:17:09,right,en,NA,font,6,1+4=6,0,0,1,1.0353574939999817
43,ahs21,2020/11/29 16:17:09,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.1163376410004275
44,ahs21,2020/11/29 16:17:09,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,1.3285666560004756
45,ahs21,2020/11/29 16:17:09,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,2.9842977990010695
46,ahs21,2020/11/29 16:17:09,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.510693000000174
47,ahs21,2020/11/29 16:17:09,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,2.0595477699989715
48,ahs21,2020/11/29 16:17:09,right,en,NA,sun,6,2+2=4,1,1,1,1.9404023490005784
49,ahs21,2020/11/29 16:17:09,right,en,NA,"sun, toy",6,2+7=6,0,0,1,2.816836334000982
50,ahs21,2020/11/29 16:17:09,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,2.3994515710000996
51,ahs21,2020/11/29 16:17:09,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.1300264700003027
52,ahs21,2020/11/29 16:17:09,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,1.2757696279986703
53,ahs21,2020/11/29 16:17:09,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,1.2503521220005496
