,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs17,2020/11/19 11:56:42,right,en,NA,haircut,3,1+1=0,0,0,1,0.9955974269978469
1,ihs17,2020/11/19 11:56:42,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.4517109599983087
2,ihs17,2020/11/19 11:56:42,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.859714085003361
3,ihs17,2020/11/19 11:56:42,right,en,NA,lizard,3,1+5=6,1,1,1,0.5093334859993774
4,ihs17,2020/11/19 11:56:42,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.6539163080014987
5,ihs17,2020/11/19 11:56:42,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.6662217390039586
6,ihs17,2020/11/19 11:56:42,right,en,NA,couch,3,10-3=8,0,0,1,0.8663435109992861
7,ihs17,2020/11/19 11:56:42,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.4287282650038833
8,ihs17,2020/11/19 11:56:42,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.7202522500010673
9,ihs17,2020/11/19 11:56:42,right,en,NA,spider,4,2+7=6,0,0,1,0.5126418590007233
10,ihs17,2020/11/19 11:56:42,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.6683821089973208
11,ihs17,2020/11/19 11:56:42,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,2.9177711800002726
12,ihs17,2020/11/19 11:56:42,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,2.84480603600241
13,ihs17,2020/11/19 11:56:42,right,en,NA,queen,4,3-1=2,1,1,1,0.5997992799966596
14,ihs17,2020/11/19 11:56:42,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.29015164200245636
15,ihs17,2020/11/19 11:56:42,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.794087362002756
16,ihs17,2020/11/19 11:56:42,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.30854355500196107
