,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
34,ahs03,2020/11/12 19:39:19,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.2243660359999922
35,ahs03,2020/11/12 19:39:19,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.0123410829983186
36,ahs03,2020/11/12 19:39:19,right,en,NA,soldier,6,8+4=10,0,0,1,0.6820939989993349
37,ahs03,2020/11/12 19:39:19,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.7195970669999951
38,ahs03,2020/11/12 19:39:19,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.1159068420020049
39,ahs03,2020/11/12 19:39:19,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.6976668320021417
40,ahs03,2020/11/12 19:39:19,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.268837594998331
41,ahs03,2020/11/12 19:39:19,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.0313299789995654
42,ahs03,2020/11/12 19:39:19,right,en,NA,font,6,1+4=6,0,0,1,0.7477240560001519
43,ahs03,2020/11/12 19:39:19,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.342201955998462
44,ahs03,2020/11/12 19:39:19,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,1.073119646996929
45,ahs03,2020/11/12 19:39:19,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.6677077140011534
46,ahs03,2020/11/12 19:39:19,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.9766016140019929
47,ahs03,2020/11/12 19:39:19,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.0906295490021876
48,ahs03,2020/11/12 19:39:19,right,en,NA,sun,6,2+2=4,1,1,1,0.9263614839983347
49,ahs03,2020/11/12 19:39:19,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.1717502309984411
50,ahs03,2020/11/12 19:39:19,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.6762693339987891
51,ahs03,2020/11/12 19:39:19,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.1072743219992844
52,ahs03,2020/11/12 19:39:19,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.8449026050002431
53,ahs03,2020/11/12 19:39:19,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,1.0928813670034287
