,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs20,2020/11/27 15:00:17,left,en,NA,haircut,3,1+1=0,0,0,1,1.6023768930026563
1,ahs20,2020/11/27 15:00:17,left,en,NA,"haircut, time",3,1+4=5,1,1,1,1.74454622300982
2,ahs20,2020/11/27 15:00:17,left,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.6685680060036248
3,ahs20,2020/11/27 15:00:17,left,en,NA,lizard,3,1+5=6,1,1,1,2.1743721649982035
4,ahs20,2020/11/27 15:00:17,left,en,NA,"lizard, dad",3,10-2=8,1,1,1,4.644149537009071
5,ahs20,2020/11/27 15:00:17,left,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,2.3782133670028998
6,ahs20,2020/11/27 15:00:17,left,en,NA,couch,3,10-3=8,0,0,1,4.914922311989358
7,ahs20,2020/11/27 15:00:17,left,en,NA,"couch, trench",3,11-1=10,1,1,1,1.7651705489988672
8,ahs20,2020/11/27 15:00:17,left,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,2.056345254997723
9,ahs20,2020/11/27 15:00:17,left,en,NA,spider,4,2+7=6,0,0,1,1.0728195429983316
10,ahs20,2020/11/27 15:00:17,left,en,NA,"spider, mud",4,2+7=9,1,1,1,1.421414910000749
11,ahs20,2020/11/27 15:00:17,left,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.7113682810013415
12,ahs20,2020/11/27 15:00:17,left,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,5.101629128999775
13,ahs20,2020/11/27 15:00:17,left,en,NA,queen,4,3-1=2,1,1,1,2.9803046750021167
14,ahs20,2020/11/27 15:00:17,left,en,NA,"queen, flower",4,3+2=5,1,1,1,0.6793330979999155
15,ahs20,2020/11/27 15:00:17,left,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,2.512649379990762
16,ahs20,2020/11/27 15:00:17,left,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.4701499359944137
17,ahs20,2020/11/27 15:00:17,left,en,NA,book,4,4-3=2,0,0,1,4.269616230012616
18,ahs20,2020/11/27 15:00:17,left,en,NA,"book, beans",4,4+5=9,1,1,1,3.7253664000018034
19,ahs20,2020/11/27 15:00:17,left,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.5136074490001192
20,ahs20,2020/11/27 15:00:17,left,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.73625315001118
21,ahs20,2020/11/27 15:00:17,left,en,NA,shovel,5,5-1=4,1,1,1,1.4751031869964208
22,ahs20,2020/11/27 15:00:17,left,en,NA,"shovel, port",5,5-2=3,1,1,1,4.088835754999309
23,ahs20,2020/11/27 15:00:17,left,en,NA,"shovel, port, army",5,5+3=8,1,1,1,2.8547144909971394
24,ahs20,2020/11/27 15:00:17,left,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,2.0880527429981157
25,ahs20,2020/11/27 15:00:17,left,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,1.307197084010113
26,ahs20,2020/11/27 15:00:17,left,en,NA,puma,5,6-4=2,1,1,1,0.8232952109974576
27,ahs20,2020/11/27 15:00:17,left,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.1513382700068178
28,ahs20,2020/11/27 15:00:17,left,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,2.7069301510055084
29,ahs20,2020/11/27 15:00:17,left,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,2.2589204409887316
30,ahs20,2020/11/27 15:00:17,left,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,8.126068557001418
31,ahs20,2020/11/27 15:00:17,left,en,NA,phone,5,7+2=10,0,0,1,4.032473879997269
32,ahs20,2020/11/27 15:00:17,left,en,NA,"phone, stocking",5,7+3=10,1,1,1,7.171967483998742
33,ahs20,2020/11/27 15:00:17,left,en,NA,"phone, stocking, toe",5,8-4=4,1,0,0,4.16717372200219
34,ahs20,2020/11/27 15:00:17,left,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.0352219420019537
35,ahs20,2020/11/27 15:00:17,left,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,2.7752594119956484
36,ahs20,2020/11/27 15:00:17,left,en,NA,soldier,6,8+4=10,0,0,1,1.0551001019921387
37,ahs20,2020/11/27 15:00:17,left,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.858477681002114
38,ahs20,2020/11/27 15:00:17,left,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,3.7289495809964137
39,ahs20,2020/11/27 15:00:17,left,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,10.414244004001375
40,ahs20,2020/11/27 15:00:17,left,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.8707259169896133
41,ahs20,2020/11/27 15:00:17,left,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,2.1842648809979437
42,ahs20,2020/11/27 15:00:17,left,en,NA,font,6,1+4=6,0,0,1,0.7310091200051829
43,ahs20,2020/11/27 15:00:17,left,en,NA,"font, bear",6,1+5=6,1,1,1,6.078577873995528
44,ahs20,2020/11/27 15:00:17,left,en,NA,"font, bear, bus",6,10-2=8,1,1,1,2.8281111270043766
45,ahs20,2020/11/27 15:00:17,left,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.9848643790028291
46,ahs20,2020/11/27 15:00:17,left,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,9.353853788008564
47,ahs20,2020/11/27 15:00:17,left,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,3.562412276995019
48,ahs20,2020/11/27 15:00:17,left,en,NA,sun,6,2+2=4,1,1,1,1.4389244800113374
49,ahs20,2020/11/27 15:00:17,left,en,NA,"sun, toy",6,2+7=6,0,0,1,3.6063328710006317
50,ahs20,2020/11/27 15:00:17,left,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.3079625320096966
51,ahs20,2020/11/27 15:00:17,left,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.2194103689980693
52,ahs20,2020/11/27 15:00:17,left,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.9859475529956399
53,ahs20,2020/11/27 15:00:17,left,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,4.748243366993847
