,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs04,2020/11/09 12:07:36,right,en,NA,haircut,3,1+1=0,0,0,1,1.661618456999804
1,ihs04,2020/11/09 12:07:36,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.1444284900003368
2,ihs04,2020/11/09 12:07:36,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.95724354999993
3,ihs04,2020/11/09 12:07:36,right,en,NA,lizard,3,1+5=6,1,1,1,1.2433253269996385
4,ihs04,2020/11/09 12:07:36,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,2.1331534830001146
5,ihs04,2020/11/09 12:07:36,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,4.7512119499997425
6,ihs04,2020/11/09 12:07:36,right,en,NA,couch,3,10-3=8,0,0,1,4.975120218000029
7,ihs04,2020/11/09 12:07:36,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.982375551000132
8,ihs04,2020/11/09 12:07:36,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.650038147000032
9,ihs04,2020/11/09 12:07:36,right,en,NA,spider,4,2+7=6,0,0,1,0.9955849030002355
10,ihs04,2020/11/09 12:07:36,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.5245318050001515
11,ihs04,2020/11/09 12:07:36,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.145825823999985
12,ihs04,2020/11/09 12:07:36,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.6896423359999062
13,ihs04,2020/11/09 12:07:36,right,en,NA,queen,4,3-1=2,1,1,1,1.8110876509999798
14,ihs04,2020/11/09 12:07:36,right,en,NA,"queen, flower",4,3+2=5,1,1,1,1.053131728000153
15,ihs04,2020/11/09 12:07:36,right,en,NA,"queen, flower, barber",4,3+6=8,0,1,0,2.615083147000405
16,ihs04,2020/11/09 12:07:36,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.0647125200002847
17,ihs04,2020/11/09 12:07:36,right,en,NA,book,4,4-3=2,0,1,0,2.1800296779997552
18,ihs04,2020/11/09 12:07:36,right,en,NA,"book, beans",4,4+5=9,1,1,1,6.448679082000126
19,ihs04,2020/11/09 12:07:36,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,4.8484777140001825
20,ihs04,2020/11/09 12:07:36,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,3.3696664310000415
21,ihs04,2020/11/09 12:07:36,right,en,NA,shovel,5,5-1=4,1,1,1,1.0255720969998947
22,ihs04,2020/11/09 12:07:36,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.9035891450002964
23,ihs04,2020/11/09 12:07:36,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,2.0301960649999273
24,ihs04,2020/11/09 12:07:36,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.488487540999813
25,ihs04,2020/11/09 12:07:36,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,1,0,1.723599147999721
26,ihs04,2020/11/09 12:07:36,right,en,NA,puma,5,6-4=2,1,1,1,1.0798637160000908
27,ihs04,2020/11/09 12:07:36,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.9508723310000278
28,ihs04,2020/11/09 12:07:36,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.1046285089996672
29,ihs04,2020/11/09 12:07:36,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.5215261240000473
30,ihs04,2020/11/09 12:07:36,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.8100460160003422
31,ihs04,2020/11/09 12:07:36,right,en,NA,phone,5,7+2=10,0,0,1,2.988186200999735
32,ihs04,2020/11/09 12:07:36,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,3.826507815000241
33,ihs04,2020/11/09 12:07:36,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,4.957586462999643
34,ihs04,2020/11/09 12:07:36,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.2622686240001713
35,ihs04,2020/11/09 12:07:36,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.5392214940002305
36,ihs04,2020/11/09 12:07:36,right,en,NA,soldier,6,8+4=10,0,0,1,2.2646269639999446
37,ihs04,2020/11/09 12:07:36,right,en,NA,"soldier, cup",6,9-2=7,1,0,0,4.372646152000016
38,ihs04,2020/11/09 12:07:36,right,en,NA,"soldier, cup, rain",6,9-2=8,0,1,0,1.1493478840002354
39,ihs04,2020/11/09 12:07:36,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,3.219007394000073
40,ihs04,2020/11/09 12:07:36,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.8449261369996748
41,ihs04,2020/11/09 12:07:36,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.0161399699991307
42,ihs04,2020/11/09 12:07:36,right,en,NA,font,6,1+4=6,0,0,1,2.5565192370004297
43,ihs04,2020/11/09 12:07:36,right,en,NA,"font, bear",6,1+5=6,1,1,1,2.598302727999908
44,ihs04,2020/11/09 12:07:36,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,3.2629292960000384
45,ihs04,2020/11/09 12:07:36,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,4.247992370999782
46,ihs04,2020/11/09 12:07:36,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.9580204160001813
47,ihs04,2020/11/09 12:07:36,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.9526782520006236
48,ihs04,2020/11/09 12:07:36,right,en,NA,sun,6,2+2=4,1,1,1,1.0641735099998186
49,ihs04,2020/11/09 12:07:36,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.2313502000006338
