,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
31,ihs27,2020/12/06 14:37:29,right,en,NA,phone,5,7+2=10,0,0,1,2.7529692190000787
32,ihs27,2020/12/06 14:37:29,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,2.751352131999738
33,ihs27,2020/12/06 14:37:29,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.5020792140003323
34,ihs27,2020/12/06 14:37:29,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,7.516717193999284
35,ihs27,2020/12/06 14:37:29,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,3.4881082430001698
36,ihs27,2020/12/06 14:37:29,right,en,NA,soldier,6,8+4=10,0,0,1,9.548178679999182
37,ihs27,2020/12/06 14:37:29,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,3.612696378999317
38,ihs27,2020/12/06 14:37:29,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,2.6742008300007
39,ihs27,2020/12/06 14:37:29,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,4.666423462000239
40,ihs27,2020/12/06 14:37:29,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,3.22837674999937
41,ihs27,2020/12/06 14:37:29,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,3.8344966179993207
42,ihs27,2020/12/06 14:37:29,right,en,NA,font,6,1+4=6,0,0,1,4.093212649000634
43,ihs27,2020/12/06 14:37:29,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.5701315389997035
44,ihs27,2020/12/06 14:37:29,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,1.554859869998836
45,ihs27,2020/12/06 14:37:29,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.3065488099982758
46,ihs27,2020/12/06 14:37:29,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,4.244528916999116
47,ihs27,2020/12/06 14:37:29,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,3.4358206180004345
48,ihs27,2020/12/06 14:37:29,right,en,NA,sun,6,2+2=4,1,1,1,2.473402863000956
49,ihs27,2020/12/06 14:37:29,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.392746466999597
50,ihs27,2020/12/06 14:37:29,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.5204656370005978
51,ihs27,2020/12/06 14:37:29,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,2.2295858880006563
52,ihs27,2020/12/06 14:37:29,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,0,0,5.873567087000993
53,ihs27,2020/12/06 14:37:29,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,3.3911096890005865
