,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs05,2020/11/15 14:50:24,right,en,NA,haircut,3,1+1=0,0,0,1,0.9641494910010806
1,ahs05,2020/11/15 14:50:24,right,en,NA,"haircut, time",3,1+4=5,1,1,1,2.9659434969998983
2,ahs05,2020/11/15 14:50:24,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.6650382000007085
3,ahs05,2020/11/15 14:50:24,right,en,NA,lizard,3,1+5=6,1,1,1,0.9777646780003124
4,ahs05,2020/11/15 14:50:24,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.7737402330003533
5,ahs05,2020/11/15 14:50:24,right,en,NA,"lizard, dad, glider",3,10-3=7,1,0,0,1.05586256999959
6,ahs05,2020/11/15 14:50:24,right,en,NA,couch,3,10-3=8,0,0,1,1.859396462999939
7,ahs05,2020/11/15 14:50:24,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.6716955949996191
8,ahs05,2020/11/15 14:50:24,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.8016178890011361
9,ahs05,2020/11/15 14:50:24,right,en,NA,spider,4,2+7=6,0,0,1,0.8813169870009006
10,ahs05,2020/11/15 14:50:24,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.030348567999681
11,ahs05,2020/11/15 14:50:24,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.7678572559998429
12,ahs05,2020/11/15 14:50:24,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,0,0,4.278243999000551
13,ahs05,2020/11/15 14:50:24,right,en,NA,queen,4,3-1=2,1,0,0,3.1400296989995695
14,ahs05,2020/11/15 14:50:24,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.37617625999882875
15,ahs05,2020/11/15 14:50:24,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.8528076380007406
16,ahs05,2020/11/15 14:50:24,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,0,0,2.3029807310012984
17,ahs05,2020/11/15 14:50:24,right,en,NA,book,4,4-3=2,0,0,1,0.018531641999288695
18,ahs05,2020/11/15 14:50:24,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.255561570998907
19,ahs05,2020/11/15 14:50:24,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,2.1389809119991696
20,ahs05,2020/11/15 14:50:24,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.5500584060009714
21,ahs05,2020/11/15 14:50:24,right,en,NA,shovel,5,5-1=4,1,1,1,1.0007698089993937
22,ahs05,2020/11/15 14:50:24,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.5687142390015651
23,ahs05,2020/11/15 14:50:24,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.709663511999679
24,ahs05,2020/11/15 14:50:24,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.061045405998811475
25,ahs05,2020/11/15 14:50:24,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.2591354390006018
26,ahs05,2020/11/15 14:50:24,right,en,NA,puma,5,6-4=2,1,1,1,0.9494060050001281
27,ahs05,2020/11/15 14:50:24,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.8263745439999184
28,ahs05,2020/11/15 14:50:24,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.1213573800014274
29,ahs05,2020/11/15 14:50:24,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.4328939669994725
30,ahs05,2020/11/15 14:50:24,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.5555135530012194
31,ahs05,2020/11/15 14:50:24,right,en,NA,phone,5,7+2=10,0,0,1,1.3404467229993315
