,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
19,ihs18,2020/11/29 18:36:01,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.8506626380003581
20,ihs18,2020/11/29 18:36:01,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.5462879480000993
21,ihs18,2020/11/29 18:36:01,right,en,NA,shovel,5,5-1=4,1,1,1,0.7937502640015737
22,ihs18,2020/11/29 18:36:01,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.4256588899988856
23,ihs18,2020/11/29 18:36:01,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.099703038998996
24,ihs18,2020/11/29 18:36:01,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.8752678439996089
25,ihs18,2020/11/29 18:36:01,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,1.1765734840009827
26,ihs18,2020/11/29 18:36:01,right,en,NA,puma,5,6-4=2,1,1,1,1.0831627629995637
27,ihs18,2020/11/29 18:36:01,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.5531843709977693
28,ihs18,2020/11/29 18:36:01,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.9004597860002832
29,ihs18,2020/11/29 18:36:01,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.2938671089978016
30,ihs18,2020/11/29 18:36:01,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.2329583940008888
31,ihs18,2020/11/29 18:36:01,right,en,NA,phone,5,7+2=10,0,0,1,1.873390748998645
32,ihs18,2020/11/29 18:36:01,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.4041213919990696
33,ihs18,2020/11/29 18:36:01,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.8081435010026325
34,ihs18,2020/11/29 18:36:01,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.9080312840014813
35,ihs18,2020/11/29 18:36:01,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.1562391919978836
36,ihs18,2020/11/29 18:36:01,right,en,NA,soldier,6,8+4=10,0,0,1,1.4065113259966893
37,ihs18,2020/11/29 18:36:01,right,en,NA,"soldier, cup",6,9-2=7,1,0,0,2.390410088999488
38,ihs18,2020/11/29 18:36:01,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,2.7750266829971224
39,ihs18,2020/11/29 18:36:01,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,2.475356802002352
40,ihs18,2020/11/29 18:36:01,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.0618709030022728
41,ihs18,2020/11/29 18:36:01,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.48050858099668403
42,ihs18,2020/11/29 18:36:01,right,en,NA,font,6,1+4=6,0,0,1,3.34665545900134
43,ihs18,2020/11/29 18:36:01,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.5748093950023758
44,ihs18,2020/11/29 18:36:01,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.6378414020000491
45,ihs18,2020/11/29 18:36:01,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.2023392579976644
46,ihs18,2020/11/29 18:36:01,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.0430252849982935
47,ihs18,2020/11/29 18:36:01,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.7371790650031471
48,ihs18,2020/11/29 18:36:01,right,en,NA,sun,6,2+2=4,1,1,1,0.5162162199994782
49,ihs18,2020/11/29 18:36:01,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.3294744600025297
50,ihs18,2020/11/29 18:36:01,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.2913368720001017
51,ihs18,2020/11/29 18:36:01,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.312631741999212
52,ihs18,2020/11/29 18:36:01,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.47490088999984437
53,ihs18,2020/11/29 18:36:01,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.8980181939987233
