,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
18,ihs12,2020/11/28 09:49:13,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.2449377459997777
19,ihs12,2020/11/28 09:49:13,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.822464550001314
20,ihs12,2020/11/28 09:49:13,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.6409688349813223
21,ihs12,2020/11/28 09:49:13,right,en,NA,shovel,5,5-1=4,1,1,1,1.9227096120011993
22,ihs12,2020/11/28 09:49:13,right,en,NA,"shovel, port",5,5-2=3,1,1,1,2.3571480789978523
23,ihs12,2020/11/28 09:49:13,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.203249940997921
24,ihs12,2020/11/28 09:49:13,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,2.110809297009837
25,ihs12,2020/11/28 09:49:13,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.5442013639840297
26,ihs12,2020/11/28 09:49:13,right,en,NA,puma,5,6-4=2,1,1,1,0.9357707540038973
27,ihs12,2020/11/28 09:49:13,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.7821478359983303
28,ihs12,2020/11/28 09:49:13,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,3.3837214760133065
29,ihs12,2020/11/28 09:49:13,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,3.4069624520197976
30,ihs12,2020/11/28 09:49:13,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,2.9954684890108183
31,ihs12,2020/11/28 09:49:13,right,en,NA,phone,5,7+2=10,0,0,1,3.992450462974375
32,ihs12,2020/11/28 09:49:13,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.9488973910047207
33,ihs12,2020/11/28 09:49:13,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,3.2516663999995217
34,ihs12,2020/11/28 09:49:13,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,5.283591536979657
35,ihs12,2020/11/28 09:49:13,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,4.846341069001937
36,ihs12,2020/11/28 09:49:13,right,en,NA,soldier,6,8+4=10,0,0,1,0.32533371401950717
37,ihs12,2020/11/28 09:49:13,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,2.2478722470114008
38,ihs12,2020/11/28 09:49:13,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.333882248000009
39,ihs12,2020/11/28 09:49:13,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,3.8186759160016663
40,ihs12,2020/11/28 09:49:13,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.4003038019873202
41,ihs12,2020/11/28 09:49:13,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,3.7237364029861055
42,ihs12,2020/11/28 09:49:13,right,en,NA,font,6,1+4=6,0,0,1,0.7721876079740468
43,ihs12,2020/11/28 09:49:13,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.3428433109947946
44,ihs12,2020/11/28 09:49:13,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,1.3299265149980783
45,ihs12,2020/11/28 09:49:13,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.5064164969953708
46,ihs12,2020/11/28 09:49:13,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.1582578429952264
47,ihs12,2020/11/28 09:49:13,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.8249867319827899
48,ihs12,2020/11/28 09:49:13,right,en,NA,sun,6,2+2=4,1,1,1,0.42554079298861325
49,ihs12,2020/11/28 09:49:13,right,en,NA,"sun, toy",6,2+7=6,0,0,1,2.194701022002846
50,ihs12,2020/11/28 09:49:13,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.9768376880092546
51,ihs12,2020/11/28 09:49:13,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,2.7717172380071133
52,ihs12,2020/11/28 09:49:13,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,1.2525927299866453
53,ihs12,2020/11/28 09:49:13,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,2.3964384229911957
