,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs05,2020/11/20 16:23:17,right,en,NA,haircut,3,1+1=0,0,0,1,1.1947594669982209
1,ihs05,2020/11/20 16:23:17,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.7212905090018467
2,ihs05,2020/11/20 16:23:17,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.829982185998233
3,ihs05,2020/11/20 16:23:17,right,en,NA,lizard,3,1+5=6,1,1,1,1.4806022589982604
4,ihs05,2020/11/20 16:23:17,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.408016518002114
5,ihs05,2020/11/20 16:23:17,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.4634134529987932
6,ihs05,2020/11/20 16:23:17,right,en,NA,couch,3,10-3=8,0,0,1,1.3926052380011242
7,ihs05,2020/11/20 16:23:17,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.36785198399957153
8,ihs05,2020/11/20 16:23:17,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.1331490359989402
9,ihs05,2020/11/20 16:23:17,right,en,NA,spider,4,2+7=6,0,0,1,1.2718704839971906
10,ihs05,2020/11/20 16:23:17,right,en,NA,"spider, mud",4,2+7=9,1,1,1,3.7088737360027153
11,ihs05,2020/11/20 16:23:17,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.131180136999319
12,ihs05,2020/11/20 16:23:17,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,3.3142625279979256
13,ihs05,2020/11/20 16:23:17,right,en,NA,queen,4,3-1=2,1,1,1,1.6210821800013946
14,ihs05,2020/11/20 16:23:17,right,en,NA,"queen, flower",4,3+2=5,1,1,1,1.1424011359995347
15,ihs05,2020/11/20 16:23:17,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,5.2205032860001666
16,ihs05,2020/11/20 16:23:17,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.7431820829988283
17,ihs05,2020/11/20 16:23:17,right,en,NA,book,4,4-3=2,0,1,0,2.290731836001214
18,ihs05,2020/11/20 16:23:17,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.4274824549975165
19,ihs05,2020/11/20 16:23:17,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,3.8239653809978336
20,ihs05,2020/11/20 16:23:17,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,5.632881678000558
21,ihs05,2020/11/20 16:23:17,right,en,NA,shovel,5,5-1=4,1,1,1,1.0574014439989696
22,ihs05,2020/11/20 16:23:17,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.318716678997589
23,ihs05,2020/11/20 16:23:17,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.9649368239988689
24,ihs05,2020/11/20 16:23:17,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.6029135209973902
25,ihs05,2020/11/20 16:23:17,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.6156143629996222
26,ihs05,2020/11/20 16:23:17,right,en,NA,puma,5,6-4=2,1,1,1,2.458487399002479
27,ihs05,2020/11/20 16:23:17,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.7231828689982649
28,ihs05,2020/11/20 16:23:17,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,3.3028339379998215
29,ihs05,2020/11/20 16:23:17,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,3.5841707030012913
30,ihs05,2020/11/20 16:23:17,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.5580952999989677
31,ihs05,2020/11/20 16:23:17,right,en,NA,phone,5,7+2=10,0,0,1,1.7078965379987494
