,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs06,2020/11/21 16:53:36,right,en,NA,haircut,3,1+1=0,0,0,1,1.6378255439994973
1,ihs06,2020/11/21 16:53:36,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.516983790002996
2,ihs06,2020/11/21 16:53:36,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.1933585290025803
3,ihs06,2020/11/21 16:53:36,right,en,NA,lizard,3,1+5=6,1,1,1,1.3578505200057407
4,ihs06,2020/11/21 16:53:36,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.5735769160019117
5,ihs06,2020/11/21 16:53:36,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.2222011119956733
6,ihs06,2020/11/21 16:53:36,right,en,NA,couch,3,10-3=8,0,0,1,3.2061728429980576
7,ihs06,2020/11/21 16:53:36,right,en,NA,"couch, trench",3,11-1=10,1,1,1,1.0760069219977595
8,ihs06,2020/11/21 16:53:36,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.950238425997668
9,ihs06,2020/11/21 16:53:36,right,en,NA,spider,4,2+7=6,0,0,1,1.1148994970062631
10,ihs06,2020/11/21 16:53:36,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.3754933469972457
11,ihs06,2020/11/21 16:53:36,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.0187842119994457
12,ihs06,2020/11/21 16:53:36,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.2200080690017785
13,ihs06,2020/11/21 16:53:36,right,en,NA,queen,4,3-1=2,1,1,1,2.5095790899940766
14,ihs06,2020/11/21 16:53:36,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.5002589630021248
15,ihs06,2020/11/21 16:53:36,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,2.242739626999537
16,ihs06,2020/11/21 16:53:36,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.9497490569992806
17,ihs06,2020/11/21 16:53:36,right,en,NA,book,4,4-3=2,0,0,1,1.7258636240003398
18,ihs06,2020/11/21 16:53:36,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.7900510690014926
19,ihs06,2020/11/21 16:53:36,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.3311104560052627
20,ihs06,2020/11/21 16:53:36,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.1686580919995322
21,ihs06,2020/11/21 16:53:36,right,en,NA,shovel,5,5-1=4,1,1,1,2.3491388140027993
22,ihs06,2020/11/21 16:53:36,right,en,NA,"shovel, port",5,5-2=3,1,1,1,2.302019991999259
23,ihs06,2020/11/21 16:53:36,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.342834547001985
24,ihs06,2020/11/21 16:53:36,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.48522240999591304
25,ihs06,2020/11/21 16:53:36,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,1.0896609089977574
26,ihs06,2020/11/21 16:53:36,right,en,NA,puma,5,6-4=2,1,1,1,2.3049661410041153
