,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs13,2020/11/17 13:34:51,right,en,NA,haircut,3,1+1=0,0,0,1,0.8895221700004186
1,ahs13,2020/11/17 13:34:51,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.8385994680065778
2,ahs13,2020/11/17 13:34:51,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,4.360813867002435
3,ahs13,2020/11/17 13:34:51,right,en,NA,lizard,3,1+5=6,1,1,1,0.6109459579965915
4,ahs13,2020/11/17 13:34:51,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.1668185029993765
5,ahs13,2020/11/17 13:34:51,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.9037878189992625
6,ahs13,2020/11/17 13:34:51,right,en,NA,couch,3,10-3=8,0,0,1,0.5900781899981666
7,ahs13,2020/11/17 13:34:51,right,en,NA,"couch, trench",3,11-1=10,1,1,1,1.4378174740049872
8,ahs13,2020/11/17 13:34:51,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.5443019909944269
9,ahs13,2020/11/17 13:34:51,right,en,NA,spider,4,2+7=6,0,0,1,0.7395624149939977
10,ahs13,2020/11/17 13:34:51,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.3359870579952258
11,ahs13,2020/11/17 13:34:51,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.3982522699952824
12,ahs13,2020/11/17 13:34:51,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.9459819789990433
13,ahs13,2020/11/17 13:34:51,right,en,NA,queen,4,3-1=2,1,1,1,2.11934061699867
14,ahs13,2020/11/17 13:34:51,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.7252506139993784
15,ahs13,2020/11/17 13:34:51,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,2.2432457550021354
