,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
32,ihs25,2020/12/03 11:50:44,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.7216980289995263
33,ihs25,2020/12/03 11:50:44,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.2968486549998488
34,ihs25,2020/12/03 11:50:44,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.6412748350012407
35,ihs25,2020/12/03 11:50:44,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.74926639899968
36,ihs25,2020/12/03 11:50:44,right,en,NA,soldier,6,8+4=10,0,0,1,0.30674453799838375
37,ihs25,2020/12/03 11:50:44,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.1739571769994654
38,ihs25,2020/12/03 11:50:44,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.2549672210006975
39,ihs25,2020/12/03 11:50:44,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.7361771079995378
40,ihs25,2020/12/03 11:50:44,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,2.0557889279989467
41,ihs25,2020/12/03 11:50:44,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.7558856289997493
42,ihs25,2020/12/03 11:50:44,right,en,NA,font,6,1+4=6,0,0,1,0.7335983440007112
43,ihs25,2020/12/03 11:50:44,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.3839076590011246
44,ihs25,2020/12/03 11:50:44,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,2.745365324000886
45,ihs25,2020/12/03 11:50:44,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.35372409299998253
46,ihs25,2020/12/03 11:50:44,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.1138073190013529
47,ihs25,2020/12/03 11:50:44,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.372834829000567
48,ihs25,2020/12/03 11:50:44,right,en,NA,sun,6,2+2=4,1,1,1,0.24542487199869356
49,ihs25,2020/12/03 11:50:44,right,en,NA,"sun, toy",6,2+7=6,0,0,1,3.277585388001171
50,ihs25,2020/12/03 11:50:44,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.5216246759991918
51,ihs25,2020/12/03 11:50:44,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.6631287119998888
52,ihs25,2020/12/03 11:50:44,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.4834562329997425
53,ihs25,2020/12/03 11:50:44,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.8252150270000129
