,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs08,2020/11/21 09:01:07,right,en,NA,haircut,3,1+1=0,0,0,1,1.9252222569994046
1,ahs08,2020/11/21 09:01:07,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.639417450001929
2,ahs08,2020/11/21 09:01:07,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.7672581869992428
3,ahs08,2020/11/21 09:01:07,right,en,NA,lizard,3,1+5=6,1,1,1,2.0102234669975587
4,ahs08,2020/11/21 09:01:07,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.2921972389958682
5,ahs08,2020/11/21 09:01:07,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.2332589239958907
6,ahs08,2020/11/21 09:01:07,right,en,NA,couch,3,10-3=8,0,0,1,1.6754455490008695
7,ahs08,2020/11/21 09:01:07,right,en,NA,"couch, trench",3,11-1=10,1,1,1,1.879089866000868
8,ahs08,2020/11/21 09:01:07,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.048288391000824
9,ahs08,2020/11/21 09:01:07,right,en,NA,spider,4,2+7=6,0,0,1,1.8621128700033296
10,ahs08,2020/11/21 09:01:07,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.9477171100006672
11,ahs08,2020/11/21 09:01:07,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,4.040365515000303
12,ahs08,2020/11/21 09:01:07,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.0755017690025852
13,ahs08,2020/11/21 09:01:07,right,en,NA,queen,4,3-1=2,1,1,1,1.3053765469958307
14,ahs08,2020/11/21 09:01:07,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.8709473549970426
15,ahs08,2020/11/21 09:01:07,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,4.720124874998874
16,ahs08,2020/11/21 09:01:07,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,5.0770650490012486
17,ahs08,2020/11/21 09:01:07,right,en,NA,book,4,4-3=2,0,0,1,2.24012883999967
18,ahs08,2020/11/21 09:01:07,right,en,NA,"book, beans",4,4+5=9,1,1,1,4.786674400005722
19,ahs08,2020/11/21 09:01:07,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.439280572005373
20,ahs08,2020/11/21 09:01:07,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,3.01763100700191
21,ahs08,2020/11/21 09:01:07,right,en,NA,shovel,5,5-1=4,1,1,1,2.6124030299979495
22,ahs08,2020/11/21 09:01:07,right,en,NA,"shovel, port",5,5-2=3,1,1,1,2.1462263180001173
23,ahs08,2020/11/21 09:01:07,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.9519368319961359
24,ahs08,2020/11/21 09:01:07,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.8202786589972675
25,ahs08,2020/11/21 09:01:07,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,3.899000925004657
26,ahs08,2020/11/21 09:01:07,right,en,NA,puma,5,6-4=2,1,1,1,3.718890655996802
27,ahs08,2020/11/21 09:01:07,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,7.997210890003771
28,ahs08,2020/11/21 09:01:07,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.9651835999975447
29,ahs08,2020/11/21 09:01:07,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,2.2996049969951855
30,ahs08,2020/11/21 09:01:07,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,4.2942029559999355
31,ahs08,2020/11/21 09:01:07,right,en,NA,phone,5,7+2=10,0,0,1,2.563722778999363
32,ahs08,2020/11/21 09:01:07,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,2.4914158530009445
33,ahs08,2020/11/21 09:01:07,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.906973406999896
34,ahs08,2020/11/21 09:01:07,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,4.801994926005136
35,ahs08,2020/11/21 09:01:07,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.543210725998506
36,ahs08,2020/11/21 09:01:07,right,en,NA,soldier,6,8+4=10,0,0,1,1.9016448159964057
37,ahs08,2020/11/21 09:01:07,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.761088266997831
38,ahs08,2020/11/21 09:01:07,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.4596757540057297
39,ahs08,2020/11/21 09:01:07,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.6979071399982786
40,ahs08,2020/11/21 09:01:07,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.0416726260009455
41,ahs08,2020/11/21 09:01:07,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.0550758089957526
42,ahs08,2020/11/21 09:01:07,right,en,NA,font,6,1+4=6,0,0,1,1.4911094679991947
43,ahs08,2020/11/21 09:01:07,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.6494485910006915
44,ahs08,2020/11/21 09:01:07,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,2.4163413220012444
45,ahs08,2020/11/21 09:01:07,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,3.7664588050029124
