,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs20,2020/12/02 19:07:53,right,en,NA,haircut,3,1+1=0,0,0,1,1.912273765000009
1,ihs20,2020/12/02 19:07:53,right,en,NA,"haircut, time",3,1+4=5,1,1,1,3.5635144350001156
2,ihs20,2020/12/02 19:07:53,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,5.143889962999992
3,ihs20,2020/12/02 19:07:53,right,en,NA,lizard,3,1+5=6,1,1,1,2.237877613999899
4,ihs20,2020/12/02 19:07:53,right,en,NA,"lizard, dad",3,10-2=8,1,0,0,2.064001970999925
5,ihs20,2020/12/02 19:07:53,right,en,NA,"lizard, dad, glider",3,10-3=7,1,0,0,6.7809011020001435
6,ihs20,2020/12/02 19:07:53,right,en,NA,couch,3,10-3=8,0,0,1,3.718426482999803
7,ihs20,2020/12/02 19:07:53,right,en,NA,"couch, trench",3,11-1=10,1,1,1,5.791790012999627
8,ihs20,2020/12/02 19:07:53,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,3.0837223800003812
9,ihs20,2020/12/02 19:07:53,right,en,NA,spider,4,2+7=6,0,0,1,2.433508707999863
10,ihs20,2020/12/02 19:07:53,right,en,NA,"spider, mud",4,2+7=9,1,1,1,3.9686207129998365
11,ihs20,2020/12/02 19:07:53,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,5.99547817299981
12,ihs20,2020/12/02 19:07:53,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,4.471390659999997
13,ihs20,2020/12/02 19:07:53,right,en,NA,queen,4,3-1=2,1,1,1,5.33245396700022
14,ihs20,2020/12/02 19:07:53,right,en,NA,"queen, flower",4,3+2=5,1,1,1,3.0734690070003126
15,ihs20,2020/12/02 19:07:53,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,3.2100479660002748
16,ihs20,2020/12/02 19:07:53,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,0,0,9.59571945200014
17,ihs20,2020/12/02 19:07:53,right,en,NA,book,4,4-3=2,0,0,1,2.2142679109997516
18,ihs20,2020/12/02 19:07:53,right,en,NA,"book, beans",4,4+5=9,1,1,1,6.5544533470001625
19,ihs20,2020/12/02 19:07:53,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,4.758609645999968
20,ihs20,2020/12/02 19:07:53,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.7146751720001703
21,ihs20,2020/12/02 19:07:53,right,en,NA,shovel,5,5-1=4,1,1,1,3.5763939319999736
22,ihs20,2020/12/02 19:07:53,right,en,NA,"shovel, port",5,5-2=3,1,1,1,3.3039354070001536
23,ihs20,2020/12/02 19:07:53,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,2.1024549470002967
24,ihs20,2020/12/02 19:07:53,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,4.972907894999935
25,ihs20,2020/12/02 19:07:53,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.7096517910003968
26,ihs20,2020/12/02 19:07:53,right,en,NA,puma,5,6-4=2,1,1,1,5.306684508000217
27,ihs20,2020/12/02 19:07:53,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,8.241785092999635
28,ihs20,2020/12/02 19:07:53,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,6.647114155000054
29,ihs20,2020/12/02 19:07:53,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,7.688664435000192
30,ihs20,2020/12/02 19:07:53,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,10.090586895000342
