,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs28,2020/12/06 18:39:13,right,en,NA,haircut,3,1+1=0,0,0,1,1.4551575249997768
1,ihs28,2020/12/06 18:39:13,right,en,NA,"haircut, time",3,1+4=5,1,1,1,2.30862617899993
2,ihs28,2020/12/06 18:39:13,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,4.466534876999958
3,ihs28,2020/12/06 18:39:13,right,en,NA,lizard,3,1+5=6,1,1,1,1.047044268999798
4,ihs28,2020/12/06 18:39:13,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.064339008999923
5,ihs28,2020/12/06 18:39:13,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.1952695390000372
6,ihs28,2020/12/06 18:39:13,right,en,NA,couch,3,10-3=8,0,0,1,1.0379571240000587
7,ihs28,2020/12/06 18:39:13,right,en,NA,"couch, trench",3,11-1=10,1,1,1,1.8851366509998115
8,ihs28,2020/12/06 18:39:13,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.9479610789999242
9,ihs28,2020/12/06 18:39:13,right,en,NA,spider,4,2+7=6,0,0,1,2.0151318379998884
10,ihs28,2020/12/06 18:39:13,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.1662224589999823
11,ihs28,2020/12/06 18:39:13,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,2.9855356709999796
12,ihs28,2020/12/06 18:39:13,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.9339721050000662
13,ihs28,2020/12/06 18:39:13,right,en,NA,queen,4,3-1=2,1,1,1,0.9201723920000404
14,ihs28,2020/12/06 18:39:13,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.28604587000018
15,ihs28,2020/12/06 18:39:13,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.7998915530001796
16,ihs28,2020/12/06 18:39:13,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,2.8904721250000875
17,ihs28,2020/12/06 18:39:13,right,en,NA,book,4,4-3=2,0,0,1,0.25582724500009135
18,ihs28,2020/12/06 18:39:13,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.7455307069999435
19,ihs28,2020/12/06 18:39:13,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.8398965709998265
20,ihs28,2020/12/06 18:39:13,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.959860861999914
21,ihs28,2020/12/06 18:39:13,right,en,NA,shovel,5,5-1=4,1,1,1,1.250256602999798
22,ihs28,2020/12/06 18:39:13,right,en,NA,"shovel, port",5,5-2=3,1,1,1,2.9276067119999425
23,ihs28,2020/12/06 18:39:13,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.574863350999749
24,ihs28,2020/12/06 18:39:13,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.2102248220003275
25,ihs28,2020/12/06 18:39:13,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.6741112270001395
