,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs23,2020/12/05 15:19:03,right,en,NA,haircut,3,1+1=0,0,0,1,1.9625983120004094
1,ahs23,2020/12/05 15:19:03,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.3249533660000452
2,ahs23,2020/12/05 15:19:03,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.7539343570006167
3,ahs23,2020/12/05 15:19:03,right,en,NA,lizard,3,1+5=6,1,1,1,1.2016014589989936
4,ahs23,2020/12/05 15:19:03,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.3900289160010288
5,ahs23,2020/12/05 15:19:03,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.477718874999482
6,ahs23,2020/12/05 15:19:03,right,en,NA,couch,3,10-3=8,0,0,1,1.3818644510010927
7,ahs23,2020/12/05 15:19:03,right,en,NA,"couch, trench",3,11-1=10,1,1,1,1.5487893000008626
8,ahs23,2020/12/05 15:19:03,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.9154293920000782
9,ahs23,2020/12/05 15:19:03,right,en,NA,spider,4,2+7=6,0,0,1,1.30472953699973
10,ahs23,2020/12/05 15:19:03,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.629610990999936
11,ahs23,2020/12/05 15:19:03,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.8642730379997374
12,ahs23,2020/12/05 15:19:03,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.449708231999466
13,ahs23,2020/12/05 15:19:03,right,en,NA,queen,4,3-1=2,1,1,1,1.831013062999773
14,ahs23,2020/12/05 15:19:03,right,en,NA,"queen, flower",4,3+2=5,1,1,1,1.400631489999796
15,ahs23,2020/12/05 15:19:03,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.5083909280001535
16,ahs23,2020/12/05 15:19:03,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.138426626999717
17,ahs23,2020/12/05 15:19:03,right,en,NA,book,4,4-3=2,0,0,1,0.9271114679995662
18,ahs23,2020/12/05 15:19:03,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.9434656459998223
19,ahs23,2020/12/05 15:19:03,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,2.11033559399948
20,ahs23,2020/12/05 15:19:03,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.1665552140002546
21,ahs23,2020/12/05 15:19:03,right,en,NA,shovel,5,5-1=4,1,1,1,1.5189302830003726
22,ahs23,2020/12/05 15:19:03,right,en,NA,"shovel, port",5,5-2=3,1,1,1,2.913604712999586
23,ahs23,2020/12/05 15:19:03,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.7927281520005636
24,ahs23,2020/12/05 15:19:03,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.49900602500019886
25,ahs23,2020/12/05 15:19:03,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.3984140240008855
26,ahs23,2020/12/05 15:19:03,right,en,NA,puma,5,6-4=2,1,1,1,1.7304015890003939
27,ahs23,2020/12/05 15:19:03,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.448119451999446
28,ahs23,2020/12/05 15:19:03,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.6476544389988703
29,ahs23,2020/12/05 15:19:03,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,2.2986288129995955
30,ahs23,2020/12/05 15:19:03,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,3.012327598000411
31,ahs23,2020/12/05 15:19:03,right,en,NA,phone,5,7+2=10,0,0,1,1.9834448809997411
32,ahs23,2020/12/05 15:19:03,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,1.1808800319995498
33,ahs23,2020/12/05 15:19:03,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.617266365999967
34,ahs23,2020/12/05 15:19:03,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.3387054989998433
35,ahs23,2020/12/05 15:19:03,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.8024448010000924
36,ahs23,2020/12/05 15:19:03,right,en,NA,soldier,6,8+4=10,0,0,1,1.05887194800016
37,ahs23,2020/12/05 15:19:03,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.6969158390002121
