,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs03,2020/11/13 19:17:30,right,en,NA,haircut,3,1+1=0,0,0,1,1.9107407159999639
1,ihs03,2020/11/13 19:17:30,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.6501763240003129
2,ihs03,2020/11/13 19:17:30,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,3.9768604949999826
3,ihs03,2020/11/13 19:17:30,right,en,NA,lizard,3,1+5=6,1,1,1,3.7757001899999523
4,ihs03,2020/11/13 19:17:30,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.6348482619996503
5,ihs03,2020/11/13 19:17:30,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,2.615650084999743
6,ihs03,2020/11/13 19:17:30,right,en,NA,couch,3,10-3=8,0,0,1,1.1650474090001808
7,ihs03,2020/11/13 19:17:30,right,en,NA,"couch, trench",3,11-1=10,1,1,1,5.540565821999735
8,ihs03,2020/11/13 19:17:30,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.8653501859998869
9,ihs03,2020/11/13 19:17:30,right,en,NA,spider,4,2+7=6,0,0,1,2.2476660030001767
10,ihs03,2020/11/13 19:17:30,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.7662200190002295
11,ihs03,2020/11/13 19:17:30,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.4972900910001954
12,ihs03,2020/11/13 19:17:30,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.9206546639998123
13,ihs03,2020/11/13 19:17:30,right,en,NA,queen,4,3-1=2,1,1,1,4.034226925999974
14,ihs03,2020/11/13 19:17:30,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.07422160300029645
15,ihs03,2020/11/13 19:17:30,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.2434123719999661
16,ihs03,2020/11/13 19:17:30,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,3.9321206660001735
17,ihs03,2020/11/13 19:17:30,right,en,NA,book,4,4-3=2,0,0,1,1.3939666750002289
18,ihs03,2020/11/13 19:17:30,right,en,NA,"book, beans",4,4+5=9,1,1,1,2.0318905789999917
19,ihs03,2020/11/13 19:17:30,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.10712265400025
