,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs15,2020/11/21 17:46:33,right,en,NA,haircut,3,1+1=0,0,0,1,1.613981551003235
1,ahs15,2020/11/21 17:46:33,right,en,NA,"haircut, time",3,1+4=5,1,1,1,3.605148041002394
2,ahs15,2020/11/21 17:46:33,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,4.4653355260015815
3,ahs15,2020/11/21 17:46:33,right,en,NA,lizard,3,1+5=6,1,1,1,2.7276206079986878
4,ahs15,2020/11/21 17:46:33,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.8621728509970126
5,ahs15,2020/11/21 17:46:33,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,2.578900011998485
6,ahs15,2020/11/21 17:46:33,right,en,NA,couch,3,10-3=8,0,0,1,2.192642761998286
7,ahs15,2020/11/21 17:46:33,right,en,NA,"couch, trench",3,11-1=10,1,0,0,3.792071689000295
8,ahs15,2020/11/21 17:46:33,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.1649360979936318
9,ahs15,2020/11/21 17:46:33,right,en,NA,spider,4,2+7=6,0,0,1,1.2517298539969488
10,ahs15,2020/11/21 17:46:33,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.8268295649977517
11,ahs15,2020/11/21 17:46:33,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,2.5008161860023392
12,ahs15,2020/11/21 17:46:33,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,3.492625491999206
13,ahs15,2020/11/21 17:46:33,right,en,NA,queen,4,3-1=2,1,1,1,1.0276200389998849
14,ahs15,2020/11/21 17:46:33,right,en,NA,"queen, flower",4,3+2=5,1,1,1,1.0452598279953236
15,ahs15,2020/11/21 17:46:33,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.615658834001806
16,ahs15,2020/11/21 17:46:33,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,0,0,4.986159104999388
17,ahs15,2020/11/21 17:46:33,right,en,NA,book,4,4-3=2,0,0,1,1.1625223279988859
18,ahs15,2020/11/21 17:46:33,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.3615946909994818
19,ahs15,2020/11/21 17:46:33,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,3.26306103800016
20,ahs15,2020/11/21 17:46:33,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.166426619995036
21,ahs15,2020/11/21 17:46:33,right,en,NA,shovel,5,5-1=4,1,1,1,0.8810723670030711
22,ahs15,2020/11/21 17:46:33,right,en,NA,"shovel, port",5,5-2=3,1,1,1,3.0442229000036605
23,ahs15,2020/11/21 17:46:33,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,4.143192976996943
24,ahs15,2020/11/21 17:46:33,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,3.795498328996473
25,ahs15,2020/11/21 17:46:33,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,3.2910054080057307
26,ahs15,2020/11/21 17:46:33,right,en,NA,puma,5,6-4=2,1,1,1,2.0816189180040965
27,ahs15,2020/11/21 17:46:33,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.0160624170021038
28,ahs15,2020/11/21 17:46:33,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.1198917250003433
