,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ahs12,2020/11/22 14:52:02,right,en,NA,haircut,3,1+1=0,0,0,1,2.4451238510082476
1,ahs12,2020/11/22 14:52:02,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.7558188519906253
2,ahs12,2020/11/22 14:52:02,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.13386886799708
3,ahs12,2020/11/22 14:52:02,right,en,NA,lizard,3,1+5=6,1,1,1,2.7820912470051553
4,ahs12,2020/11/22 14:52:02,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.653045897008269
5,ahs12,2020/11/22 14:52:02,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.2262242200085893
6,ahs12,2020/11/22 14:52:02,right,en,NA,couch,3,10-3=8,0,0,1,0.8276802079926711
7,ahs12,2020/11/22 14:52:02,right,en,NA,"couch, trench",3,11-1=10,1,0,0,5.554286790007609
8,ahs12,2020/11/22 14:52:02,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.4064071949978825
9,ahs12,2020/11/22 14:52:02,right,en,NA,spider,4,2+7=6,0,0,1,2.3048380429972894
10,ahs12,2020/11/22 14:52:02,right,en,NA,"spider, mud",4,2+7=9,1,1,1,4.4767445030011
11,ahs12,2020/11/22 14:52:02,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.5066664050100371
12,ahs12,2020/11/22 14:52:02,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.6994754199986346
13,ahs12,2020/11/22 14:52:02,right,en,NA,queen,4,3-1=2,1,1,1,1.1306929150014184
14,ahs12,2020/11/22 14:52:02,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.7202500490093371
15,ahs12,2020/11/22 14:52:02,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,3.4238248680048855
16,ahs12,2020/11/22 14:52:02,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,7.864764212994487
17,ahs12,2020/11/22 14:52:02,right,en,NA,book,4,4-3=2,0,0,1,2.888210695993621
18,ahs12,2020/11/22 14:52:02,right,en,NA,"book, beans",4,4+5=9,1,1,1,3.322707975996309
