,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
18,ahs16,2020/11/20 11:46:45,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.0351665150010376
19,ahs16,2020/11/20 11:46:45,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.1095234190033807
20,ahs16,2020/11/20 11:46:45,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.5006777859998692
21,ahs16,2020/11/20 11:46:45,right,en,NA,shovel,5,5-1=4,1,1,1,0.8209392629978538
22,ahs16,2020/11/20 11:46:45,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.2516955280007096
23,ahs16,2020/11/20 11:46:45,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.1819046390010044
24,ahs16,2020/11/20 11:46:45,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.04086056099913549
25,ahs16,2020/11/20 11:46:45,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.31946681599947624
26,ahs16,2020/11/20 11:46:45,right,en,NA,puma,5,6-4=2,1,1,1,0.6192387289993349
27,ahs16,2020/11/20 11:46:45,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.5888278650018037
28,ahs16,2020/11/20 11:46:45,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.853358845000912
29,ahs16,2020/11/20 11:46:45,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.5538229320009123
30,ahs16,2020/11/20 11:46:45,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.33838856000147643
31,ahs16,2020/11/20 11:46:45,right,en,NA,phone,5,7+2=10,0,0,1,0.9871341959988058
32,ahs16,2020/11/20 11:46:45,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.28120023799783667
33,ahs16,2020/11/20 11:46:45,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.7869568930000241
34,ahs16,2020/11/20 11:46:45,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,1,0,0.8137874839994765
35,ahs16,2020/11/20 11:46:45,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.291256541000621
36,ahs16,2020/11/20 11:46:45,right,en,NA,soldier,6,8+4=10,0,0,1,0.5138964040015708
37,ahs16,2020/11/20 11:46:45,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.149445253999147
38,ahs16,2020/11/20 11:46:45,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.6155504189991916
39,ahs16,2020/11/20 11:46:45,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.6744051470013801
40,ahs16,2020/11/20 11:46:45,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.6678045150001708
41,ahs16,2020/11/20 11:46:45,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.2577439430024242
42,ahs16,2020/11/20 11:46:45,right,en,NA,font,6,1+4=6,0,0,1,0.8679754479999247
43,ahs16,2020/11/20 11:46:45,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.0427595870023652
44,ahs16,2020/11/20 11:46:45,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.5937869379995391
45,ahs16,2020/11/20 11:46:45,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.36763288600195665
46,ahs16,2020/11/20 11:46:45,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.495724505999533
47,ahs16,2020/11/20 11:46:45,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.7552366259988048
48,ahs16,2020/11/20 11:46:45,right,en,NA,sun,6,2+2=4,1,1,1,0.5107348400015326
49,ahs16,2020/11/20 11:46:45,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.1727499620028539
50,ahs16,2020/11/20 11:46:45,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.38983331700001145
51,ahs16,2020/11/20 11:46:45,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.58418319699922
52,ahs16,2020/11/20 11:46:45,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.5279435970005579
53,ahs16,2020/11/20 11:46:45,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.852844922002987
