,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs07,2020/11/16 17:01:09,right,en,NA,haircut,3,1+1=0,0,0,1,1.103063178001321
1,ihs07,2020/11/16 17:01:09,right,en,NA,"haircut, time",3,1+4=5,1,1,1,2.1154349429998547
2,ihs07,2020/11/16 17:01:09,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.209740710000915
3,ihs07,2020/11/16 17:01:09,right,en,NA,lizard,3,1+5=6,1,1,1,1.9569829199972446
4,ihs07,2020/11/16 17:01:09,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.3708456560016202
5,ihs07,2020/11/16 17:01:09,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.0908684770001855
6,ihs07,2020/11/16 17:01:09,right,en,NA,couch,3,10-3=8,0,0,1,0.8730308880003577
7,ihs07,2020/11/16 17:01:09,right,en,NA,"couch, trench",3,11-1=10,1,1,1,1.6293063789998996
8,ihs07,2020/11/16 17:01:09,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.1431307150014618
9,ihs07,2020/11/16 17:01:09,right,en,NA,spider,4,2+7=6,0,0,1,0.7833197020008811
10,ihs07,2020/11/16 17:01:09,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.9853470609996293
11,ihs07,2020/11/16 17:01:09,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.9406120799976634
12,ihs07,2020/11/16 17:01:09,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.07537502699779
13,ihs07,2020/11/16 17:01:09,right,en,NA,queen,4,3-1=2,1,1,1,1.6021503590018256
14,ihs07,2020/11/16 17:01:09,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.12453202100005001
15,ihs07,2020/11/16 17:01:09,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.6342232870010776
16,ihs07,2020/11/16 17:01:09,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.48480674600068596
17,ihs07,2020/11/16 17:01:09,right,en,NA,book,4,4-3=2,0,0,1,1.0477864450003835
18,ihs07,2020/11/16 17:01:09,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.5640011240029708
19,ihs07,2020/11/16 17:01:09,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.9455084030014405
20,ihs07,2020/11/16 17:01:09,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.2795335709997744
21,ihs07,2020/11/16 17:01:09,right,en,NA,shovel,5,5-1=4,1,1,1,1.3876248800006579
22,ihs07,2020/11/16 17:01:09,right,en,NA,"shovel, port",5,5-2=3,1,1,1,2.5798669430005248
23,ihs07,2020/11/16 17:01:09,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.6713747230023728
24,ihs07,2020/11/16 17:01:09,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,3.9906103370012715
25,ihs07,2020/11/16 17:01:09,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,1.6781959220024874
26,ihs07,2020/11/16 17:01:09,right,en,NA,puma,5,6-4=2,1,1,1,7.012524445999588
27,ihs07,2020/11/16 17:01:09,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,2.1340005140009453
28,ihs07,2020/11/16 17:01:09,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.9147081119990617
29,ihs07,2020/11/16 17:01:09,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.6174640390017885
30,ihs07,2020/11/16 17:01:09,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.535425268997642
31,ihs07,2020/11/16 17:01:09,right,en,NA,phone,5,7+2=10,0,0,1,1.7399213790013164
