,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs10,2020/11/18 11:24:49,right,en,NA,haircut,3,1+1=0,0,0,1,1.4204389389997232
1,ihs10,2020/11/18 11:24:49,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.9874636929962435
2,ihs10,2020/11/18 11:24:49,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.485507894998591
3,ihs10,2020/11/18 11:24:49,right,en,NA,lizard,3,1+5=6,1,1,1,0.8503097430002526
4,ihs10,2020/11/18 11:24:49,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.2143902979951235
5,ihs10,2020/11/18 11:24:49,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.0459191300033126
6,ihs10,2020/11/18 11:24:49,right,en,NA,couch,3,10-3=8,0,0,1,1.1602410770065035
7,ihs10,2020/11/18 11:24:49,right,en,NA,"couch, trench",3,11-1=10,1,1,1,4.792601845998433
8,ihs10,2020/11/18 11:24:49,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.7650463500031037
9,ihs10,2020/11/18 11:24:49,right,en,NA,spider,4,2+7=6,0,0,1,1.0360305259964662
10,ihs10,2020/11/18 11:24:49,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.7551342160004424
11,ihs10,2020/11/18 11:24:49,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,3.583140499002184
12,ihs10,2020/11/18 11:24:49,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.9961166069988394
13,ihs10,2020/11/18 11:24:49,right,en,NA,queen,4,3-1=2,1,1,1,0.7910586939979112
14,ihs10,2020/11/18 11:24:49,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.38734981499874266
15,ihs10,2020/11/18 11:24:49,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,3.031032824997965
16,ihs10,2020/11/18 11:24:49,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,0,0,7.0409861500011175
