,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs16,2020/12/05 17:06:59,right,en,NA,haircut,3,1+1=0,0,0,1,1.1979269850016863
1,ihs16,2020/12/05 17:06:59,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.038017057999241
2,ihs16,2020/12/05 17:06:59,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.806377420998615
3,ihs16,2020/12/05 17:06:59,right,en,NA,lizard,3,1+5=6,1,1,1,0.8362407280001207
4,ihs16,2020/12/05 17:06:59,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.2084307900004205
5,ihs16,2020/12/05 17:06:59,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.1358687249994546
6,ihs16,2020/12/05 17:06:59,right,en,NA,couch,3,10-3=8,0,0,1,2.8752352060000703
7,ihs16,2020/12/05 17:06:59,right,en,NA,"couch, trench",3,11-1=10,1,1,1,1.1046451090005576
8,ihs16,2020/12/05 17:06:59,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.3828208779996203
9,ihs16,2020/12/05 17:06:59,right,en,NA,spider,4,2+7=6,0,0,1,1.2996017149998806
10,ihs16,2020/12/05 17:06:59,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.1441225980015588
11,ihs16,2020/12/05 17:06:59,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.1323478619997331
12,ihs16,2020/12/05 17:06:59,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.3387911489990074
13,ihs16,2020/12/05 17:06:59,right,en,NA,queen,4,3-1=2,1,1,1,1.3572803060014849
14,ihs16,2020/12/05 17:06:59,right,en,NA,"queen, flower",4,3+2=5,1,1,1,1.0343186700010847
15,ihs16,2020/12/05 17:06:59,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.4439178749998973
16,ihs16,2020/12/05 17:06:59,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.9185166420029418
17,ihs16,2020/12/05 17:06:59,right,en,NA,book,4,4-3=2,0,0,1,0.726083813002333
18,ihs16,2020/12/05 17:06:59,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.7754073709984368
19,ihs16,2020/12/05 17:06:59,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,2.0206850100003066
20,ihs16,2020/12/05 17:06:59,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.103293879001285
21,ihs16,2020/12/05 17:06:59,right,en,NA,shovel,5,5-1=4,1,1,1,2.3744640230033838
22,ihs16,2020/12/05 17:06:59,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.8640868219990807
23,ihs16,2020/12/05 17:06:59,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.0261548329981451
24,ihs16,2020/12/05 17:06:59,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.41963557900089654
25,ihs16,2020/12/05 17:06:59,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,3.2369892850001634
26,ihs16,2020/12/05 17:06:59,right,en,NA,puma,5,6-4=2,1,1,1,2.747182232000341
27,ihs16,2020/12/05 17:06:59,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.263059962002444
28,ihs16,2020/12/05 17:06:59,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.2535052469975199
29,ihs16,2020/12/05 17:06:59,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,3.239188887997443
30,ihs16,2020/12/05 17:06:59,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.0984942590002902
31,ihs16,2020/12/05 17:06:59,right,en,NA,phone,5,7+2=10,0,0,1,2.0345531169987225
32,ihs16,2020/12/05 17:06:59,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,1.2299807759991381
33,ihs16,2020/12/05 17:06:59,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.6248401810007636
34,ihs16,2020/12/05 17:06:59,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.5547214920006809
35,ihs16,2020/12/05 17:06:59,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.6836102820016094
36,ihs16,2020/12/05 17:06:59,right,en,NA,soldier,6,8+4=10,0,0,1,1.1485299630003283
37,ihs16,2020/12/05 17:06:59,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.2059991729984176
38,ihs16,2020/12/05 17:06:59,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,2.8054289579995384
39,ihs16,2020/12/05 17:06:59,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.3280153019986756
40,ihs16,2020/12/05 17:06:59,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,2.4873878590005916
41,ihs16,2020/12/05 17:06:59,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.4429031430008763
42,ihs16,2020/12/05 17:06:59,right,en,NA,font,6,1+4=6,0,0,1,1.3922686070000054
43,ihs16,2020/12/05 17:06:59,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.1367331519977597
44,ihs16,2020/12/05 17:06:59,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,1.9880173730016395
45,ihs16,2020/12/05 17:06:59,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.4338765210013662
46,ihs16,2020/12/05 17:06:59,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.8621408499966492
47,ihs16,2020/12/05 17:06:59,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.2833141689989134
48,ihs16,2020/12/05 17:06:59,right,en,NA,sun,6,2+2=4,1,1,1,1.5391748510010075
49,ihs16,2020/12/05 17:06:59,right,en,NA,"sun, toy",6,2+7=6,0,0,1,2.4000169050013938
50,ihs16,2020/12/05 17:06:59,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.1527225630015892
51,ihs16,2020/12/05 17:06:59,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.0924490389988932
52,ihs16,2020/12/05 17:06:59,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,1.623492966999038
53,ihs16,2020/12/05 17:06:59,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,1.1130948680001893
