,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ihs15,2020/11/19 13:54:16,right,en,NA,haircut,3,1+1=0,0,0,1,1.271260600000005
1,ihs15,2020/11/19 13:54:16,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.6502825569998549
2,ihs15,2020/11/19 13:54:16,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.251290795999921
3,ihs15,2020/11/19 13:54:16,right,en,NA,lizard,3,1+5=6,1,1,1,0.7117683349999879
4,ihs15,2020/11/19 13:54:16,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.7439196289999472
5,ihs15,2020/11/19 13:54:16,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.44241474599994035
6,ihs15,2020/11/19 13:54:16,right,en,NA,couch,3,10-3=8,0,1,0,4.1278757500001575
7,ihs15,2020/11/19 13:54:16,right,en,NA,"couch, trench",3,11-1=10,1,1,1,2.4553926720000163
8,ihs15,2020/11/19 13:54:16,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.415579758999911
9,ihs15,2020/11/19 13:54:16,right,en,NA,spider,4,2+7=6,0,0,1,1.0934927800001333
10,ihs15,2020/11/19 13:54:16,right,en,NA,"spider, mud",4,2+7=9,1,1,1,3.339916386000141
11,ihs15,2020/11/19 13:54:16,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.1839344850000089
12,ihs15,2020/11/19 13:54:16,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.7750348399999893
13,ihs15,2020/11/19 13:54:16,right,en,NA,queen,4,3-1=2,1,1,1,3.0673056010000437
14,ihs15,2020/11/19 13:54:16,right,en,NA,"queen, flower",4,3+2=5,1,1,1,1.9638170089999676
15,ihs15,2020/11/19 13:54:16,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,2.673336731000063
16,ihs15,2020/11/19 13:54:16,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.6230132939999748
