,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
29,ahs19,2020/11/27 13:39:05,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.0164347870013444
30,ahs19,2020/11/27 13:39:05,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.860627033005585
31,ahs19,2020/11/27 13:39:05,right,en,NA,phone,5,7+2=10,0,0,1,1.35406178800622
32,ahs19,2020/11/27 13:39:05,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.9131393759889761
33,ahs19,2020/11/27 13:39:05,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.9214720049931202
34,ahs19,2020/11/27 13:39:05,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.7754675550095271
35,ahs19,2020/11/27 13:39:05,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.9263179069967009
36,ahs19,2020/11/27 13:39:05,right,en,NA,soldier,6,8+4=10,0,0,1,0.38682891699136235
37,ahs19,2020/11/27 13:39:05,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.1952879460004624
38,ahs19,2020/11/27 13:39:05,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.8611093779909424
39,ahs19,2020/11/27 13:39:05,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.6524348280072445
40,ahs19,2020/11/27 13:39:05,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.8242410730017582
41,ahs19,2020/11/27 13:39:05,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.7180112889909651
42,ahs19,2020/11/27 13:39:05,right,en,NA,font,6,1+4=6,0,0,1,0.7760177229938563
43,ahs19,2020/11/27 13:39:05,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.1538049020018661
44,ahs19,2020/11/27 13:39:05,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.6767944640014321
45,ahs19,2020/11/27 13:39:05,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.0308828950073803
46,ahs19,2020/11/27 13:39:05,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.6358579909865512
47,ahs19,2020/11/27 13:39:05,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.834300376009196
48,ahs19,2020/11/27 13:39:05,right,en,NA,sun,6,2+2=4,1,1,1,1.2902740310091758
49,ahs19,2020/11/27 13:39:05,right,en,NA,"sun, toy",6,2+7=6,0,0,1,2.369435448999866
50,ahs19,2020/11/27 13:39:05,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.6747615560016129
51,ahs19,2020/11/27 13:39:05,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.5542925920017296
52,ahs19,2020/11/27 13:39:05,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.8589718389994232
53,ahs19,2020/11/27 13:39:05,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.8593410010071239
