,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae29,2020/07/21 20:18:13,right,en,NA,haircut,3,1+1=0,0,0,1,0.8719409670011373
1,ae29,2020/07/21 20:18:13,right,en,NA,"haircut, time",3,1+4=5,1,1,1,2.350595459996839
2,ae29,2020/07/21 20:18:13,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.5347575369960396
3,ae29,2020/07/21 20:18:13,right,en,NA,lizard,3,1+5=6,1,1,1,0.8170497929968406
4,ae29,2020/07/21 20:18:13,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.8410585850069765
5,ae29,2020/07/21 20:18:13,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.7786884230008582
6,ae29,2020/07/21 20:18:13,right,en,NA,couch,3,10-3=8,0,0,1,0.7879253539867932
7,ae29,2020/07/21 20:18:13,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.8297147880075499
8,ae29,2020/07/21 20:18:13,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.7644227510027122
9,ae29,2020/07/21 20:18:13,right,en,NA,spider,4,2+7=6,0,0,1,0.9989400800113799
10,ae29,2020/07/21 20:18:13,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.5858573009900283
11,ae29,2020/07/21 20:18:13,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.8533810359949712
12,ae29,2020/07/21 20:18:13,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.0711339159897761
13,ae29,2020/07/21 20:18:13,right,en,NA,queen,4,3-1=2,1,1,1,1.2898267270065844
14,ae29,2020/07/21 20:18:13,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.6952484600042226
15,ae29,2020/07/21 20:18:13,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.9763360090000788
16,ae29,2020/07/21 20:18:13,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.2182057860045461
17,ae29,2020/07/21 20:18:13,right,en,NA,book,4,4-3=2,0,0,1,0.017536712999572046
18,ae29,2020/07/21 20:18:13,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.4389329999976326
19,ae29,2020/07/21 20:18:13,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.1584189489949495
20,ae29,2020/07/21 20:18:13,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.5175910770049086
21,ae29,2020/07/21 20:18:13,right,en,NA,shovel,5,5-1=4,1,1,1,0.9555341350060189
22,ae29,2020/07/21 20:18:13,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.5549285099987173
23,ae29,2020/07/21 20:18:13,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.43853135700919665
24,ae29,2020/07/21 20:18:13,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.20154236900270917
25,ae29,2020/07/21 20:18:13,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.1785645860072691
26,ae29,2020/07/21 20:18:13,right,en,NA,puma,5,6-4=2,1,1,1,0.9187795510079013
27,ae29,2020/07/21 20:18:13,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.18786524100869428
28,ae29,2020/07/21 20:18:13,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.1180540149944136
29,ae29,2020/07/21 20:18:13,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.3204594889975851
30,ae29,2020/07/21 20:18:13,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.420943534001708
31,ae29,2020/07/21 20:18:13,right,en,NA,phone,5,7+2=10,0,0,1,1.0905331579997437
32,ae29,2020/07/21 20:18:13,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.542852414000663
33,ae29,2020/07/21 20:18:13,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.8140657569892937
34,ae29,2020/07/21 20:18:13,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.9526406080112793
35,ae29,2020/07/21 20:18:13,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.2462294579891022
36,ae29,2020/07/21 20:18:13,right,en,NA,soldier,6,8+4=10,0,0,1,0.356878096004948
37,ae29,2020/07/21 20:18:13,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.6326573729893425
38,ae29,2020/07/21 20:18:13,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.7887235829985002
39,ae29,2020/07/21 20:18:13,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.6867820240004221
40,ae29,2020/07/21 20:18:13,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.6259013829985633
41,ae29,2020/07/21 20:18:13,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.5530931980028981
42,ae29,2020/07/21 20:18:13,right,en,NA,font,6,1+4=6,0,0,1,0.55561594098981
43,ae29,2020/07/21 20:18:13,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.6950232289964333
44,ae29,2020/07/21 20:18:13,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.7636080730007961
45,ae29,2020/07/21 20:18:13,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.43460833800781984
