,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie18,2020/03/12 15:36:46,right,en,NA,haircut,3,1+1=0,0,0,1,1.4621044369996525
1,ie18,2020/03/12 15:36:46,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.8695575830006419
2,ie18,2020/03/12 15:36:46,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.524756962000538
3,ie18,2020/03/12 15:36:46,right,en,NA,lizard,3,1+5=6,1,1,1,1.0215972240002884
4,ie18,2020/03/12 15:36:46,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.2223877670003276
5,ie18,2020/03/12 15:36:46,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.1975255580000521
6,ie18,2020/03/12 15:36:46,right,en,NA,couch,3,10-3=8,0,0,1,1.5679240890003712
7,ie18,2020/03/12 15:36:46,right,en,NA,"couch, trench",3,11-1=10,1,1,1,1.156742139999551
8,ie18,2020/03/12 15:36:46,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.2465608360016631
9,ie18,2020/03/12 15:36:46,right,en,NA,spider,4,2+7=6,0,0,1,2.123230566001439
10,ie18,2020/03/12 15:36:46,right,en,NA,"spider, mud",4,2+7=9,1,1,1,2.021731691000241
11,ie18,2020/03/12 15:36:46,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.5086991299995134
12,ie18,2020/03/12 15:36:46,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.2834364720001759
13,ie18,2020/03/12 15:36:46,right,en,NA,queen,4,3-1=2,1,1,1,1.7163165439997101
14,ie18,2020/03/12 15:36:46,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.617070259000684
15,ie18,2020/03/12 15:36:46,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.9189221189990349
16,ie18,2020/03/12 15:36:46,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.0855664539994905
17,ie18,2020/03/12 15:36:46,right,en,NA,book,4,4-3=2,0,0,1,0.3738793920001626
18,ie18,2020/03/12 15:36:46,right,en,NA,"book, beans",4,4+5=9,1,1,1,2.183894469000734
19,ie18,2020/03/12 15:36:46,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.854326241000308
20,ie18,2020/03/12 15:36:46,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,3.214082413000142
21,ie18,2020/03/12 15:36:46,right,en,NA,shovel,5,5-1=4,1,1,1,1.703827020000972
22,ie18,2020/03/12 15:36:46,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.9115149469998869
23,ie18,2020/03/12 15:36:46,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.8570398869997007
24,ie18,2020/03/12 15:36:46,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,2.8873685429989564
25,ie18,2020/03/12 15:36:46,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,4.293585613999312
26,ie18,2020/03/12 15:36:46,right,en,NA,puma,5,6-4=2,1,1,1,1.2275460420005402
27,ie18,2020/03/12 15:36:46,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.3782170329996006
28,ie18,2020/03/12 15:36:46,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.8886962670003413
29,ie18,2020/03/12 15:36:46,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.192800738999722
30,ie18,2020/03/12 15:36:46,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,2.0892679640001006
