,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie09,2020/02/06 18:58:11,right,en,NA,haircut,3,1+1=0,0,0,1,0.873105264006881
1,ie09,2020/02/06 18:58:11,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.0079701489885338
2,ie09,2020/02/06 18:58:11,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.826502988988068
3,ie09,2020/02/06 18:58:11,right,en,NA,lizard,3,1+5=6,1,1,1,0.7522380739974324
4,ie09,2020/02/06 18:58:11,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.0862758749863133
5,ie09,2020/02/06 18:58:11,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.8498525069735479
6,ie09,2020/02/06 18:58:11,right,en,NA,couch,3,10-3=8,0,0,1,0.5595232690102421
7,ie09,2020/02/06 18:58:11,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.4250868429953698
8,ie09,2020/02/06 18:58:11,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.44484672500402667
9,ie09,2020/02/06 18:58:11,right,en,NA,spider,4,2+7=6,0,0,1,0.412772848008899
10,ie09,2020/02/06 18:58:11,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.5936959350074176
11,ie09,2020/02/06 18:58:11,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.7735376549826469
12,ie09,2020/02/06 18:58:11,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.5439930710126646
13,ie09,2020/02/06 18:58:11,right,en,NA,queen,4,3-1=2,1,1,1,0.8066344230028335
14,ie09,2020/02/06 18:58:11,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.5250690280226991
15,ie09,2020/02/06 18:58:11,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,3.05086532299174
16,ie09,2020/02/06 18:58:11,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,2.227077231014846
17,ie09,2020/02/06 18:58:11,right,en,NA,book,4,4-3=2,0,0,1,0.2970756280119531
18,ie09,2020/02/06 18:58:11,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.6376746589958202
19,ie09,2020/02/06 18:58:11,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,2.519514303014148
20,ie09,2020/02/06 18:58:11,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.031713698990643
21,ie09,2020/02/06 18:58:11,right,en,NA,shovel,5,5-1=4,1,1,1,1.0707114200049546
22,ie09,2020/02/06 18:58:11,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.404236436006613
23,ie09,2020/02/06 18:58:11,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.6977423030184582
24,ie09,2020/02/06 18:58:11,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.8534898420039099
25,ie09,2020/02/06 18:58:11,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,1.8517091179965064
26,ie09,2020/02/06 18:58:11,right,en,NA,puma,5,6-4=2,1,1,1,0.8906877469853498
27,ie09,2020/02/06 18:58:11,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.1210284989792854
28,ie09,2020/02/06 18:58:11,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.5290477910020854
29,ie09,2020/02/06 18:58:11,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.9973030800174456
30,ie09,2020/02/06 18:58:11,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,2.9956514289951883
31,ie09,2020/02/06 18:58:11,right,en,NA,phone,5,7+2=10,0,0,1,1.1710942709760275
32,ie09,2020/02/06 18:58:11,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,2.7681232940230984
33,ie09,2020/02/06 18:58:11,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,3.0437759550113697
34,ie09,2020/02/06 18:58:11,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,3.0516543950070627
35,ie09,2020/02/06 18:58:11,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,4.72344104500371
36,ie09,2020/02/06 18:58:11,right,en,NA,soldier,6,8+4=10,0,0,1,0.09354609399451874
37,ie09,2020/02/06 18:58:11,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.7375164060213137
38,ie09,2020/02/06 18:58:11,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.7128044469864108
39,ie09,2020/02/06 18:58:11,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.48077365499921143
40,ie09,2020/02/06 18:58:11,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.733103526988998
41,ie09,2020/02/06 18:58:11,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,2.1020456940168515
42,ie09,2020/02/06 18:58:11,right,en,NA,font,6,1+4=6,0,0,1,1.2003162309993058
43,ie09,2020/02/06 18:58:11,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.7088256159913726
44,ie09,2020/02/06 18:58:11,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.8613851359987166
45,ie09,2020/02/06 18:58:11,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,3.369785717979539
46,ie09,2020/02/06 18:58:11,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.8466981960227713
47,ie09,2020/02/06 18:58:11,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.4320256240025628
48,ie09,2020/02/06 18:58:11,right,en,NA,sun,6,2+2=4,1,1,1,1.0202076259884052
49,ie09,2020/02/06 18:58:11,right,en,NA,"sun, toy",6,2+7=6,0,0,1,0.7901766779832542
50,ie09,2020/02/06 18:58:11,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,2.039278813987039
51,ie09,2020/02/06 18:58:11,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.4660507590160705
52,ie09,2020/02/06 18:58:11,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,2.902659566985676
