,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,mo10,2020/01/03 20:04:15,right,es,NA,haircut,3,1+1=0,0,0,1,4.716626864999853
1,mo10,2020/01/03 20:04:15,right,es,NA,"haircut, time",3,1+4=5,1,1,1,2.005522395999833
2,mo10,2020/01/03 20:04:15,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.336308947999896
3,mo10,2020/01/03 20:04:15,right,es,NA,lizard,3,1+5=6,1,1,1,2.287887139000304
4,mo10,2020/01/03 20:04:15,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.1453530279995903
5,mo10,2020/01/03 20:04:15,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.8860971879994395
6,mo10,2020/01/03 20:04:15,right,es,NA,couch,3,10-3=8,0,0,1,1.6856648200000564
7,mo10,2020/01/03 20:04:15,right,es,NA,"couch, trench",3,11-1=10,1,1,1,0.6508364189994609
8,mo10,2020/01/03 20:04:15,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.6265332120001403
9,mo10,2020/01/03 20:04:15,right,es,NA,spider,4,2+7=6,0,0,1,2.7449787099994865
10,mo10,2020/01/03 20:04:15,right,es,NA,"spider, mud",4,2+7=9,1,1,1,1.0592461639998874
11,mo10,2020/01/03 20:04:15,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,0.8578248570001961
12,mo10,2020/01/03 20:04:15,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,4.362177568000334
13,mo10,2020/01/03 20:04:15,right,es,NA,queen,4,3-1=2,1,1,1,1.1404961480002385
14,mo10,2020/01/03 20:04:15,right,es,NA,"queen, flower",4,3+2=5,1,1,1,0.6339584479992482
15,mo10,2020/01/03 20:04:15,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.7879619229997843
16,mo10,2020/01/03 20:04:15,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.6530805669999609
