,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae02,2020/01/22 19:38:21,right,en,NA,haircut,3,1+1=0,0,0,1,0.8882161860001361
1,ae02,2020/01/22 19:38:21,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.7106638089999251
2,ae02,2020/01/22 19:38:21,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.7256193979992531
3,ae02,2020/01/22 19:38:21,right,en,NA,lizard,3,1+5=6,1,1,1,0.8561725529998512
4,ae02,2020/01/22 19:38:21,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.6590356260003318
5,ae02,2020/01/22 19:38:21,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.6080010349996883
6,ae02,2020/01/22 19:38:21,right,en,NA,couch,3,10-3=8,0,0,1,0.8203053189999991
7,ae02,2020/01/22 19:38:21,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.8068806349992883
8,ae02,2020/01/22 19:38:21,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.7534395369993945
9,ae02,2020/01/22 19:38:21,right,en,NA,spider,4,2+7=6,0,0,1,0.5931450170000971
10,ae02,2020/01/22 19:38:21,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.8135771449997264
11,ae02,2020/01/22 19:38:21,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.6058745830005137
12,ae02,2020/01/22 19:38:21,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.8297453159993893
13,ae02,2020/01/22 19:38:21,right,en,NA,queen,4,3-1=2,1,1,1,0.8622107609999148
14,ae02,2020/01/22 19:38:21,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.08266605900007562
15,ae02,2020/01/22 19:38:21,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.699466833999395
16,ae02,2020/01/22 19:38:21,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.23963018100039335
17,ae02,2020/01/22 19:38:21,right,en,NA,book,4,4-3=2,0,0,1,0.7093317669996395
18,ae02,2020/01/22 19:38:21,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.4797785299997486
19,ae02,2020/01/22 19:38:21,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.2770931040004143
20,ae02,2020/01/22 19:38:21,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.5994628290000037
21,ae02,2020/01/22 19:38:21,right,en,NA,shovel,5,5-1=4,1,1,1,1.8753766159998122
22,ae02,2020/01/22 19:38:21,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.628097195999544
23,ae02,2020/01/22 19:38:21,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.1369125689998327
24,ae02,2020/01/22 19:38:21,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.8238569120003376
25,ae02,2020/01/22 19:38:21,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.001915810000355
26,ae02,2020/01/22 19:38:21,right,en,NA,puma,5,6-4=2,1,1,1,0.5665374679992965
27,ae02,2020/01/22 19:38:21,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.8107022759995743
28,ae02,2020/01/22 19:38:21,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.883475990000079
29,ae02,2020/01/22 19:38:21,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.7064444810002897
30,ae02,2020/01/22 19:38:21,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.8307158389998222
31,ae02,2020/01/22 19:38:21,right,en,NA,phone,5,7+2=10,0,0,1,1.1279550710005424
32,ae02,2020/01/22 19:38:21,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.44441386600010446
33,ae02,2020/01/22 19:38:21,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.2579055790001803
34,ae02,2020/01/22 19:38:21,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.1150038790001418
35,ae02,2020/01/22 19:38:21,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,2.150294611999925
36,ae02,2020/01/22 19:38:21,right,en,NA,soldier,6,8+4=10,0,0,1,0.5372418360002484
37,ae02,2020/01/22 19:38:21,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.824939514000107
38,ae02,2020/01/22 19:38:21,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.2531069249998836
39,ae02,2020/01/22 19:38:21,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.6041242470000725
40,ae02,2020/01/22 19:38:21,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.49103072799971414
41,ae02,2020/01/22 19:38:21,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.4697147869992477
42,ae02,2020/01/22 19:38:21,right,en,NA,font,6,1+4=6,0,0,1,0.6381528099991556
43,ae02,2020/01/22 19:38:21,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.5642102010006056
44,ae02,2020/01/22 19:38:21,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.8461733430003733
