,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie16,2020/03/11 12:40:26,left,en,NA,haircut,3,1+1=0,0,0,1,2.8919556589999047
1,ie16,2020/03/11 12:40:26,left,en,NA,"haircut, time",3,1+4=5,1,1,1,1.9098445540003013
2,ie16,2020/03/11 12:40:26,left,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,8.077515023999695
3,ie16,2020/03/11 12:40:26,left,en,NA,lizard,3,1+5=6,1,1,1,1.9355819470001734
4,ie16,2020/03/11 12:40:26,left,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.4013878269997804
5,ie16,2020/03/11 12:40:26,left,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.2973221359998206
6,ie16,2020/03/11 12:40:26,left,en,NA,couch,3,10-3=8,0,0,1,1.598376111000107
7,ie16,2020/03/11 12:40:26,left,en,NA,"couch, trench",3,11-1=10,1,1,1,1.0322670739997193
8,ie16,2020/03/11 12:40:26,left,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.0218307659997663
9,ie16,2020/03/11 12:40:26,left,en,NA,spider,4,2+7=6,0,0,1,1.5487628760001826
10,ie16,2020/03/11 12:40:26,left,en,NA,"spider, mud",4,2+7=9,1,1,1,1.571323200999359
11,ie16,2020/03/11 12:40:26,left,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.587924834999285
12,ie16,2020/03/11 12:40:26,left,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.4978768200007835
13,ie16,2020/03/11 12:40:26,left,en,NA,queen,4,3-1=2,1,1,1,1.041948197000238
14,ie16,2020/03/11 12:40:26,left,en,NA,"queen, flower",4,3+2=5,1,1,1,0.7381688299992675
15,ie16,2020/03/11 12:40:26,left,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.3006570440002179
16,ie16,2020/03/11 12:40:26,left,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.0587719860004654
