,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,aa11,2020/02/22 11:29:58,right,en,NA,haircut,NA,1+1=0,0,0,1,0.6099217449664138
