,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie06,2020/01/28 18:58:24,right,en,NA,haircut,3,1+1=0,0,0,1,0.8650681609869935
1,ie06,2020/01/28 18:58:24,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.8263421779993223
2,ie06,2020/01/28 18:58:24,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.4337203640025109
3,ie06,2020/01/28 18:58:24,right,en,NA,lizard,3,1+5=6,1,1,1,0.6791422870010138
4,ie06,2020/01/28 18:58:24,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.6733054739888757
5,ie06,2020/01/28 18:58:24,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.5059511180006666
6,ie06,2020/01/28 18:58:24,right,en,NA,couch,3,10-3=8,0,0,1,0.7232323250063928
7,ie06,2020/01/28 18:58:24,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.8268026879959507
8,ie06,2020/01/28 18:58:24,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.838733755008434
9,ie06,2020/01/28 18:58:24,right,en,NA,spider,4,2+7=6,0,0,1,1.5269048969930736
10,ie06,2020/01/28 18:58:24,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.45541391799633857
11,ie06,2020/01/28 18:58:24,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.29668504699657205
12,ie06,2020/01/28 18:58:24,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.6230242429883219
13,ie06,2020/01/28 18:58:24,right,en,NA,queen,4,3-1=2,1,1,1,0.6471577570046065
14,ie06,2020/01/28 18:58:24,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.7090585219993955
15,ie06,2020/01/28 18:58:24,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.6967410240031313
16,ie06,2020/01/28 18:58:24,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.16736847700667568
17,ie06,2020/01/28 18:58:24,right,en,NA,book,4,4-3=2,0,0,1,1.238344595010858
18,ie06,2020/01/28 18:58:24,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.3139680360036436
19,ie06,2020/01/28 18:58:24,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.758396609002375
20,ie06,2020/01/28 18:58:24,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.207234414992854
21,ie06,2020/01/28 18:58:24,right,en,NA,shovel,5,5-1=4,1,1,1,2.6918323319987394
22,ie06,2020/01/28 18:58:24,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.5109567630133824
