,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae22,2020/03/12 17:05:05,right,en,NA,haircut,3,1+1=0,0,0,1,0.8547518779996608
1,ae22,2020/03/12 17:05:05,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.5326329400013492
2,ae22,2020/03/12 17:05:05,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.7275345960006234
3,ae22,2020/03/12 17:05:05,right,en,NA,lizard,3,1+5=6,1,1,1,1.0806953200008138
4,ae22,2020/03/12 17:05:05,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.8126667869983066
5,ae22,2020/03/12 17:05:05,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.38256916899990756
6,ae22,2020/03/12 17:05:05,right,en,NA,couch,3,10-3=8,0,0,1,0.6044550410006195
7,ae22,2020/03/12 17:05:05,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.4606699460018717
8,ae22,2020/03/12 17:05:05,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.4553842370005441
9,ae22,2020/03/12 17:05:05,right,en,NA,spider,4,2+7=6,0,0,1,0.7767056420016161
10,ae22,2020/03/12 17:05:05,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.9627015879996179
11,ae22,2020/03/12 17:05:05,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.5331860009973752
12,ae22,2020/03/12 17:05:05,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.1582386449990736
13,ae22,2020/03/12 17:05:05,right,en,NA,queen,4,3-1=2,1,1,1,0.7712135420006234
14,ae22,2020/03/12 17:05:05,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.4025846310032648
15,ae22,2020/03/12 17:05:05,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.18624134899801
16,ae22,2020/03/12 17:05:05,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.3706981299983454
17,ae22,2020/03/12 17:05:05,right,en,NA,book,4,4-3=2,0,0,1,0.060635161000391236
18,ae22,2020/03/12 17:05:05,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.4947471690029488
19,ae22,2020/03/12 17:05:05,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.710103760997299
