,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
28,ae04,2020/01/24 11:10:11,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.7896529690005991
29,ae04,2020/01/24 11:10:11,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.7747233890004281
30,ae04,2020/01/24 11:10:11,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.38448049999715295
31,ae04,2020/01/24 11:10:11,right,en,NA,phone,5,7+2=10,0,0,1,1.2497660150002048
32,ae04,2020/01/24 11:10:11,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.7783104879999883
33,ae04,2020/01/24 11:10:11,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.5790408180000668
34,ae04,2020/01/24 11:10:11,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,0.8962955759998295
35,ae04,2020/01/24 11:10:11,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.3191220460030308
36,ae04,2020/01/24 11:10:11,right,en,NA,soldier,6,8+4=10,0,0,1,0.325226766999549
37,ae04,2020/01/24 11:10:11,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.7438635010003054
38,ae04,2020/01/24 11:10:11,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.5910850760010362
39,ae04,2020/01/24 11:10:11,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.724210102998768
40,ae04,2020/01/24 11:10:11,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.9644002309978532
41,ae04,2020/01/24 11:10:11,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.221818207999604
42,ae04,2020/01/24 11:10:11,right,en,NA,font,6,1+4=6,0,0,1,0.5484755620018404
43,ae04,2020/01/24 11:10:11,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.5318333960021846
44,ae04,2020/01/24 11:10:11,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.5543219139981375
45,ae04,2020/01/24 11:10:11,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.55274286599888
46,ae04,2020/01/24 11:10:11,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.500771523998992
47,ae04,2020/01/24 11:10:11,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.699675200998172
48,ae04,2020/01/24 11:10:11,right,en,NA,sun,6,2+2=4,1,1,1,0.7319387520001328
49,ae04,2020/01/24 11:10:11,right,en,NA,"sun, toy",6,2+7=6,0,0,1,0.5678338880024967
50,ae04,2020/01/24 11:10:11,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.7784133099994506
51,ae04,2020/01/24 11:10:11,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.4977613590017427
52,ae04,2020/01/24 11:10:11,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,1.0611733210025704
53,ae04,2020/01/24 11:10:11,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.7331369439998525
