,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
35,us04,2019/12/12 10:10:17,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.0568293980322778
36,us04,2019/12/12 10:10:17,right,en,NA,soldier,6,8+4=10,0,0,1,0.8567061179783195
37,us04,2019/12/12 10:10:17,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.3717120139626786
38,us04,2019/12/12 10:10:17,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.9876795719610527
39,us04,2019/12/12 10:10:17,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,4.425400607055053
40,us04,2019/12/12 10:10:17,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.1041636909358203
41,us04,2019/12/12 10:10:17,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.4831593470880762
42,us04,2019/12/12 10:10:17,right,en,NA,font,6,1+4=6,0,0,1,2.9636208770098165
43,us04,2019/12/12 10:10:17,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.37061218393500894
44,us04,2019/12/12 10:10:17,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.8885396911064163
45,us04,2019/12/12 10:10:17,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.4358260730514303
46,us04,2019/12/12 10:10:17,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.2839576189871877
47,us04,2019/12/12 10:10:17,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.940186556079425
48,us04,2019/12/12 10:10:17,right,en,NA,sun,6,2+2=4,1,1,1,1.429638084024191
49,us04,2019/12/12 10:10:17,right,en,NA,"sun, toy",6,2+7=6,0,0,1,0.9278414989821613
50,us04,2019/12/12 10:10:17,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.8407436659326777
51,us04,2019/12/12 10:10:17,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.9383912219200283
52,us04,2019/12/12 10:10:17,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,1.748726514982991
53,us04,2019/12/12 10:10:17,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,1.8512806460494176
