,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,mo06,2019/12/30 19:59:39,right,es,NA,haircut,3,1+1=0,0,0,1,1.3617769810007303
1,mo06,2019/12/30 19:59:39,right,es,NA,"haircut, time",3,1+4=5,1,1,1,1.0710301919971243
2,mo06,2019/12/30 19:59:39,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.0154653019999387
3,mo06,2019/12/30 19:59:39,right,es,NA,lizard,3,1+5=6,1,1,1,0.7756254319974687
4,mo06,2019/12/30 19:59:39,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.1800955299986526
5,mo06,2019/12/30 19:59:39,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,3.0760337770007027
6,mo06,2019/12/30 19:59:39,right,es,NA,couch,3,10-3=8,0,0,1,3.461863442000322
7,mo06,2019/12/30 19:59:39,right,es,NA,"couch, trench",3,11-1=10,1,1,1,2.9400050499971258
8,mo06,2019/12/30 19:59:39,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.744119064998813
9,mo06,2019/12/30 19:59:39,right,es,NA,spider,4,2+7=6,0,0,1,2.1400583579998056
10,mo06,2019/12/30 19:59:39,right,es,NA,"spider, mud",4,2+7=9,1,1,1,1.5990418689980288
11,mo06,2019/12/30 19:59:39,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,3.0563517259979562
12,mo06,2019/12/30 19:59:39,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,3.2365172150020953
13,mo06,2019/12/30 19:59:39,right,es,NA,queen,4,3-1=2,1,1,1,2.105323348001548
14,mo06,2019/12/30 19:59:39,right,es,NA,"queen, flower",4,3+2=5,1,1,1,1.6918540380029299
15,mo06,2019/12/30 19:59:39,right,es,NA,"queen, flower, barber",4,3+6=8,0,1,0,4.509453780003241
16,mo06,2019/12/30 19:59:39,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,4.533247580002353
17,mo06,2019/12/30 19:59:39,right,es,NA,book,4,4-3=2,0,0,1,0.7484266359970206
18,mo06,2019/12/30 19:59:39,right,es,NA,"book, beans",4,4+5=9,1,1,1,1.3367791450000368
19,mo06,2019/12/30 19:59:39,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,3.516719003000617
20,mo06,2019/12/30 19:59:39,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,5.396764428998722
21,mo06,2019/12/30 19:59:39,right,es,NA,shovel,5,5-1=4,1,1,1,0.38852082100129337
22,mo06,2019/12/30 19:59:39,right,es,NA,"shovel, port",5,5-2=3,1,1,1,2.0095351919990208
23,mo06,2019/12/30 19:59:39,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,2.0258274320003693
24,mo06,2019/12/30 19:59:39,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.0923816530012118
25,mo06,2019/12/30 19:59:39,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,4.375255740000284
26,mo06,2019/12/30 19:59:39,right,es,NA,puma,5,6-4=2,1,1,1,6.535983669000416
27,mo06,2019/12/30 19:59:39,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,7.360644104999665
28,mo06,2019/12/30 19:59:39,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,4.7764126759975625
29,mo06,2019/12/30 19:59:39,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,1,0,6.514295414999651
30,mo06,2019/12/30 19:59:39,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,3.334571175997553
31,mo06,2019/12/30 19:59:39,right,es,NA,phone,5,7+2=10,0,0,1,1.1285791730006167
32,mo06,2019/12/30 19:59:39,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,1.9652799779978523
33,mo06,2019/12/30 19:59:39,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,6.021186101999774
34,mo06,2019/12/30 19:59:39,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.3215847959982057
35,mo06,2019/12/30 19:59:39,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.3247062400005234
36,mo06,2019/12/30 19:59:39,right,es,NA,soldier,6,8+4=10,0,0,1,1.0344268469998497
37,mo06,2019/12/30 19:59:39,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,1.9886678299990308
38,mo06,2019/12/30 19:59:39,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.508285762000014
39,mo06,2019/12/30 19:59:39,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.4176619319987367
40,mo06,2019/12/30 19:59:39,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.0755921019990637
41,mo06,2019/12/30 19:59:39,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.8537182119980571
42,mo06,2019/12/30 19:59:39,right,es,NA,font,6,1+4=6,0,0,1,4.6141495179981575
43,mo06,2019/12/30 19:59:39,right,es,NA,"font, bear",6,1+5=6,1,1,1,4.329934609999327
44,mo06,2019/12/30 19:59:39,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,1.1609514849988045
45,mo06,2019/12/30 19:59:39,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,2.6689514579993556
46,mo06,2019/12/30 19:59:39,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.1773522490002506
47,mo06,2019/12/30 19:59:39,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.5224921650005854
48,mo06,2019/12/30 19:59:39,right,es,NA,sun,6,2+2=4,1,1,1,0.46273315399957937
49,mo06,2019/12/30 19:59:39,right,es,NA,"sun, toy",6,2+7=6,0,0,1,2.0061992570008442
50,mo06,2019/12/30 19:59:39,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,2.846565225001541
51,mo06,2019/12/30 19:59:39,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.8671781890006969
52,mo06,2019/12/30 19:59:39,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.8325736320002761
53,mo06,2019/12/30 19:59:39,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,2.2478416900012235
