,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
31,ie10,2020/02/07 16:31:58,right,en,NA,phone,5,7+2=10,0,0,1,1.755026797996834
32,ie10,2020/02/07 16:31:58,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.8592421160137746
33,ie10,2020/02/07 16:31:58,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.3786651819827966
34,ie10,2020/02/07 16:31:58,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,0.7554654679843225
35,ie10,2020/02/07 16:31:58,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.4543749159784056
36,ie10,2020/02/07 16:31:58,right,en,NA,soldier,6,8+4=10,0,0,1,0.734953036007937
37,ie10,2020/02/07 16:31:58,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.3081113820080645
38,ie10,2020/02/07 16:31:58,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.9385694439988583
39,ie10,2020/02/07 16:31:58,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.8375840070075355
40,ie10,2020/02/07 16:31:58,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.8282050410052761
41,ie10,2020/02/07 16:31:58,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.9133258360088803
42,ie10,2020/02/07 16:31:58,right,en,NA,font,6,1+4=6,0,0,1,1.5339688579842914
43,ie10,2020/02/07 16:31:58,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.9687087799829897
44,ie10,2020/02/07 16:31:58,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.2801432200067211
45,ie10,2020/02/07 16:31:58,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.967299987009028
46,ie10,2020/02/07 16:31:58,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.6530901709920727
47,ie10,2020/02/07 16:31:58,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.4192935019964352
48,ie10,2020/02/07 16:31:58,right,en,NA,sun,6,2+2=4,1,1,1,3.377271926001413
49,ie10,2020/02/07 16:31:58,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.4879196140100248
50,ie10,2020/02/07 16:31:58,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,2.2336349909892306
51,ie10,2020/02/07 16:31:58,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.4354055980220437
52,ie10,2020/02/07 16:31:58,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.4987059079867322
53,ie10,2020/02/07 16:31:58,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,1.1203284410003107
