,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie19,2020/03/13 11:20:22,right,en,NA,haircut,3,1+1=0,0,0,1,0.9833684389996051
1,ie19,2020/03/13 11:20:22,right,en,NA,"haircut, time",3,1+4=5,1,1,1,2.345799951999652
2,ie19,2020/03/13 11:20:22,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.638081521999993
3,ie19,2020/03/13 11:20:22,right,en,NA,lizard,3,1+5=6,1,1,1,0.6541256370001065
4,ie19,2020/03/13 11:20:22,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.944104846999835
5,ie19,2020/03/13 11:20:22,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.7617609499975515
6,ie19,2020/03/13 11:20:22,right,en,NA,couch,3,10-3=8,0,0,1,0.7482749780028826
7,ie19,2020/03/13 11:20:22,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.7280935990020225
8,ie19,2020/03/13 11:20:22,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.6426583890024631
9,ie19,2020/03/13 11:20:22,right,en,NA,spider,4,2+7=6,0,0,1,0.7400890700009768
10,ie19,2020/03/13 11:20:22,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.8692519200012612
11,ie19,2020/03/13 11:20:22,right,en,NA,"spider, mud, head",4,2+8=10,1,0,0,2.2379942309999024
12,ie19,2020/03/13 11:20:22,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,0,0,1.4105608820027555
13,ie19,2020/03/13 11:20:22,right,en,NA,queen,4,3-1=2,1,1,1,3.0267623590007133
14,ie19,2020/03/13 11:20:22,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.0587705920006556
15,ie19,2020/03/13 11:20:22,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.9040041019979981
16,ie19,2020/03/13 11:20:22,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.1125317549995088
17,ie19,2020/03/13 11:20:22,right,en,NA,book,4,4-3=2,0,0,1,0.369657562001521
