,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie21,2020/07/14 12:32:13,right,en,NA,haircut,3,1+1=0,0,0,1,0.8719103780022124
1,ie21,2020/07/14 12:32:13,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.5527939110033913
2,ie21,2020/07/14 12:32:13,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.8755498219979927
3,ie21,2020/07/14 12:32:13,right,en,NA,lizard,3,1+5=6,1,1,1,0.4612858550026431
4,ie21,2020/07/14 12:32:13,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.7179921950009884
5,ie21,2020/07/14 12:32:13,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.7285513520037057
6,ie21,2020/07/14 12:32:13,right,en,NA,couch,3,10-3=8,0,0,1,0.6929797070042696
7,ie21,2020/07/14 12:32:13,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.5979994470035308
8,ie21,2020/07/14 12:32:13,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.6153189410033519
9,ie21,2020/07/14 12:32:13,right,en,NA,spider,4,2+7=6,0,0,1,0.3937467870055116
10,ie21,2020/07/14 12:32:13,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.37707195399707416
11,ie21,2020/07/14 12:32:13,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.6058056679976289
12,ie21,2020/07/14 12:32:13,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.7669058270039386
13,ie21,2020/07/14 12:32:13,right,en,NA,queen,4,3-1=2,1,1,1,0.46855424599925755
14,ie21,2020/07/14 12:32:13,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.7019277340004919
15,ie21,2020/07/14 12:32:13,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.0090275429975009
16,ie21,2020/07/14 12:32:13,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.36188461799611105
17,ie21,2020/07/14 12:32:13,right,en,NA,book,4,4-3=2,0,0,1,0.25043872500100406
18,ie21,2020/07/14 12:32:13,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.3664255319963559
19,ie21,2020/07/14 12:32:13,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.7680742020020261
20,ie21,2020/07/14 12:32:13,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.7328106360000675
21,ie21,2020/07/14 12:32:13,right,en,NA,shovel,5,5-1=4,1,1,1,1.0809785130040837
