,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae03,2020/01/23 17:12:24,right,en,NA,haircut,3,1+1=0,0,0,1,0.9394547530009731
1,ae03,2020/01/23 17:12:24,right,en,NA,"haircut, time",3,1+4=5,1,1,1,2.125318263999361
2,ae03,2020/01/23 17:12:24,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.4828116890003002
3,ae03,2020/01/23 17:12:24,right,en,NA,lizard,3,1+5=6,1,1,1,1.621954509999341
4,ae03,2020/01/23 17:12:24,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,3.241261941999255
5,ae03,2020/01/23 17:12:24,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.774333483999726
6,ae03,2020/01/23 17:12:24,right,en,NA,couch,3,10-3=8,0,0,1,0.7649504549990525
7,ae03,2020/01/23 17:12:24,right,en,NA,"couch, trench",3,11-1=10,1,1,1,2.548274524999215
8,ae03,2020/01/23 17:12:24,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.78044619100001
9,ae03,2020/01/23 17:12:24,right,en,NA,spider,4,2+7=6,0,0,1,0.7359725109999999
10,ae03,2020/01/23 17:12:24,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.7773706490006589
11,ae03,2020/01/23 17:12:24,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,1.2941798419997212
12,ae03,2020/01/23 17:12:24,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.9210268300012103
13,ae03,2020/01/23 17:12:24,right,en,NA,queen,4,3-1=2,1,1,1,1.1915965439984575
14,ae03,2020/01/23 17:12:24,right,en,NA,"queen, flower",4,3+2=5,1,1,1,1.5340110489996732
15,ae03,2020/01/23 17:12:24,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,3.3064847919995373
16,ae03,2020/01/23 17:12:24,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.27556143200126826
17,ae03,2020/01/23 17:12:24,right,en,NA,book,4,4-3=2,0,0,1,0.18941380900105287
18,ae03,2020/01/23 17:12:24,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.3052697509992868
19,ae03,2020/01/23 17:12:24,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,2.977301566999813
20,ae03,2020/01/23 17:12:24,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.7889273359996878
21,ae03,2020/01/23 17:12:24,right,en,NA,shovel,5,5-1=4,1,1,1,1.3050097599989385
22,ae03,2020/01/23 17:12:24,right,en,NA,"shovel, port",5,5-2=3,1,0,0,3.87557351400028
23,ae03,2020/01/23 17:12:24,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,2.7044973610009038
24,ae03,2020/01/23 17:12:24,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.3722889789987676
25,ae03,2020/01/23 17:12:24,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.6212661009994918
26,ae03,2020/01/23 17:12:24,right,en,NA,puma,5,6-4=2,1,1,1,0.39660926000033214
27,ae03,2020/01/23 17:12:24,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.576173908999408
28,ae03,2020/01/23 17:12:24,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,2.0031258210001397
29,ae03,2020/01/23 17:12:24,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,3.86815667799965
30,ae03,2020/01/23 17:12:24,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,2.489566570000534
31,ae03,2020/01/23 17:12:24,right,en,NA,phone,5,7+2=10,0,0,1,1.3852450140002475
32,ae03,2020/01/23 17:12:24,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,1.6365295400009927
33,ae03,2020/01/23 17:12:24,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.6075322420001612
34,ae03,2020/01/23 17:12:24,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.6257203219993244
35,ae03,2020/01/23 17:12:24,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,2.577941097000803
36,ae03,2020/01/23 17:12:24,right,en,NA,soldier,6,8+4=10,0,0,1,4.1547155549997115
37,ae03,2020/01/23 17:12:24,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,2.2682543070004613
38,ae03,2020/01/23 17:12:24,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.0445166070003324
39,ae03,2020/01/23 17:12:24,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,5.229062341000827
40,ae03,2020/01/23 17:12:24,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,3.508365629999389
41,ae03,2020/01/23 17:12:24,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.379578689000482
42,ae03,2020/01/23 17:12:24,right,en,NA,font,6,1+4=6,0,0,1,0.42167270999925677
43,ae03,2020/01/23 17:12:24,right,en,NA,"font, bear",6,1+5=6,1,1,1,3.207397708998542
44,ae03,2020/01/23 17:12:24,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.5554342539999197
