,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,mo17,2020/01/04 19:37:12,right,es,NA,haircut,3,1+1=0,0,0,1,0.6735486019988457
1,mo17,2020/01/04 19:37:12,right,es,NA,"haircut, time",3,1+4=5,1,1,1,2.0111631130002934
2,mo17,2020/01/04 19:37:12,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.8033245930000703
3,mo17,2020/01/04 19:37:12,right,es,NA,lizard,3,1+5=6,1,1,1,2.0703277949996846
4,mo17,2020/01/04 19:37:12,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,2.1156180540001515
5,mo17,2020/01/04 19:37:12,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,2.31798214400078
6,mo17,2020/01/04 19:37:12,right,es,NA,couch,3,10-3=8,0,0,1,1.0274558959990827
7,mo17,2020/01/04 19:37:12,right,es,NA,"couch, trench",3,11-1=10,1,1,1,1.9522132879992569
8,mo17,2020/01/04 19:37:12,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.9835754050000105
9,mo17,2020/01/04 19:37:12,right,es,NA,spider,4,2+7=6,0,0,1,4.805930350999915
10,mo17,2020/01/04 19:37:12,right,es,NA,"spider, mud",4,2+7=9,1,1,1,2.146962798000459
11,mo17,2020/01/04 19:37:12,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,1.2861886239988962
12,mo17,2020/01/04 19:37:12,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.9432186419999198
13,mo17,2020/01/04 19:37:12,right,es,NA,queen,4,3-1=2,1,0,0,2.495144636999612
14,mo17,2020/01/04 19:37:12,right,es,NA,"queen, flower",4,3+2=5,1,1,1,1.1565046119994804
15,mo17,2020/01/04 19:37:12,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.2745963979996304
16,mo17,2020/01/04 19:37:12,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.0152182139991055
17,mo17,2020/01/04 19:37:12,right,es,NA,book,4,4-3=2,0,0,1,2.003730608999831
18,mo17,2020/01/04 19:37:12,right,es,NA,"book, beans",4,4+5=9,1,1,1,0.923080086000482
19,mo17,2020/01/04 19:37:12,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.6807332200005476
20,mo17,2020/01/04 19:37:12,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.4689273240001057
21,mo17,2020/01/04 19:37:12,right,es,NA,shovel,5,5-1=4,1,1,1,0.7200869289990806
22,mo17,2020/01/04 19:37:12,right,es,NA,"shovel, port",5,5-2=3,1,1,1,2.0948918030007917
23,mo17,2020/01/04 19:37:12,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,4.554584231000263
24,mo17,2020/01/04 19:37:12,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.7507893920010247
25,mo17,2020/01/04 19:37:12,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.3860545930001535
26,mo17,2020/01/04 19:37:12,right,es,NA,puma,5,6-4=2,1,1,1,1.2865194669993798
27,mo17,2020/01/04 19:37:12,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,2.38703467599953
28,mo17,2020/01/04 19:37:12,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,4.887665435000599
29,mo17,2020/01/04 19:37:12,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,2.692520168999181
30,mo17,2020/01/04 19:37:12,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,3.162370735000877
31,mo17,2020/01/04 19:37:12,right,es,NA,phone,5,7+2=10,0,0,1,2.3102565860008326
32,mo17,2020/01/04 19:37:12,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,1.697786957000062
33,mo17,2020/01/04 19:37:12,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.203136918000382
34,mo17,2020/01/04 19:37:12,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.170058904999678
35,mo17,2020/01/04 19:37:12,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,2.778197744000863
36,mo17,2020/01/04 19:37:12,right,es,NA,soldier,6,8+4=10,0,0,1,2.6561219329996675
37,mo17,2020/01/04 19:37:12,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,1.2492766219984333
38,mo17,2020/01/04 19:37:12,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,2.635466145000464
39,mo17,2020/01/04 19:37:12,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,5.044875329000206
40,mo17,2020/01/04 19:37:12,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.6509006400010549
41,mo17,2020/01/04 19:37:12,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.6221400469985383
42,mo17,2020/01/04 19:37:12,right,es,NA,font,6,1+4=6,0,0,1,0.9278559120011778
43,mo17,2020/01/04 19:37:12,right,es,NA,"font, bear",6,1+5=6,1,1,1,4.658759849000489
44,mo17,2020/01/04 19:37:12,right,es,NA,"font, bear, bus",6,10-2=8,1,0,0,3.7375977459996648
45,mo17,2020/01/04 19:37:12,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,3.4832673900000373
46,mo17,2020/01/04 19:37:12,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.4877700389988604
47,mo17,2020/01/04 19:37:12,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,2.077451770001062
48,mo17,2020/01/04 19:37:12,right,es,NA,sun,6,2+2=4,1,1,1,0.963747384999806
49,mo17,2020/01/04 19:37:12,right,es,NA,"sun, toy",6,2+7=6,0,0,1,2.61545169800047
50,mo17,2020/01/04 19:37:12,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.1537802100010595
51,mo17,2020/01/04 19:37:12,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,3.887125367000408
52,mo17,2020/01/04 19:37:12,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,4.071021289000782
53,mo17,2020/01/04 19:37:12,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,4.477730440999949
