,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,mo11,2020/01/04 10:28:16,right,es,NA,haircut,3,1+1=0,0,0,1,0.42204938099985156
1,mo11,2020/01/04 10:28:16,right,es,NA,"haircut, time",3,1+4=5,1,1,1,0.5941336730002149
2,mo11,2020/01/04 10:28:16,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.587667539999984
3,mo11,2020/01/04 10:28:16,right,es,NA,lizard,3,1+5=6,1,1,1,0.48641782599997896
4,mo11,2020/01/04 10:28:16,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,0.30955809199986106
5,mo11,2020/01/04 10:28:16,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.48276814500013643
6,mo11,2020/01/04 10:28:16,right,es,NA,couch,3,10-3=8,0,0,1,0.37956222699995124
7,mo11,2020/01/04 10:28:16,right,es,NA,"couch, trench",3,11-1=10,1,1,1,0.6061566389998916
8,mo11,2020/01/04 10:28:16,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.8468827629999396
9,mo11,2020/01/04 10:28:16,right,es,NA,spider,4,2+7=6,0,0,1,0.4671709079998436
10,mo11,2020/01/04 10:28:16,right,es,NA,"spider, mud",4,2+7=9,1,1,1,0.25175304899994444
11,mo11,2020/01/04 10:28:16,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,0.37974726900029054
12,mo11,2020/01/04 10:28:16,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.3745731499998328
13,mo11,2020/01/04 10:28:16,right,es,NA,queen,4,3-1=2,1,1,1,0.19649848699964423
14,mo11,2020/01/04 10:28:16,right,es,NA,"queen, flower",4,3+2=5,1,1,1,0.8081164780001018
15,mo11,2020/01/04 10:28:16,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.5540930830002253
16,mo11,2020/01/04 10:28:16,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.22322221200010972
17,mo11,2020/01/04 10:28:16,right,es,NA,book,4,4-3=2,0,0,1,0.22318555599986212
18,mo11,2020/01/04 10:28:16,right,es,NA,"book, beans",4,4+5=9,1,1,1,0.6307672210000419
19,mo11,2020/01/04 10:28:16,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,0.21100687599982848
20,mo11,2020/01/04 10:28:16,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.40638996400002725
21,mo11,2020/01/04 10:28:16,right,es,NA,shovel,5,5-1=4,1,1,1,0.40572209499987366
22,mo11,2020/01/04 10:28:16,right,es,NA,"shovel, port",5,5-2=3,1,1,1,0.41321529600008944
23,mo11,2020/01/04 10:28:16,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,0.4721087620000617
24,mo11,2020/01/04 10:28:16,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.38539311399972576
25,mo11,2020/01/04 10:28:16,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.794492997999896
26,mo11,2020/01/04 10:28:16,right,es,NA,puma,5,6-4=2,1,1,1,0.17531195699984892
27,mo11,2020/01/04 10:28:16,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,0.5123000670000692
28,mo11,2020/01/04 10:28:16,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.5372022850001485
29,mo11,2020/01/04 10:28:16,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.3364066120002462
30,mo11,2020/01/04 10:28:16,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.5731389079996916
31,mo11,2020/01/04 10:28:16,right,es,NA,phone,5,7+2=10,0,0,1,0.4325148140001147
32,mo11,2020/01/04 10:28:16,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,0.3551602779998575
33,mo11,2020/01/04 10:28:16,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.4016571409997596
34,mo11,2020/01/04 10:28:16,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,0.5449647389996244
35,mo11,2020/01/04 10:28:16,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.1027528849999726
36,mo11,2020/01/04 10:28:16,right,es,NA,soldier,6,8+4=10,0,0,1,0.8593503740003143
37,mo11,2020/01/04 10:28:16,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,0.747976670999833
38,mo11,2020/01/04 10:28:16,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.7297911070004375
39,mo11,2020/01/04 10:28:16,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.9054469739999149
40,mo11,2020/01/04 10:28:16,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.6699778060001336
41,mo11,2020/01/04 10:28:16,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.4860315440000704
42,mo11,2020/01/04 10:28:16,right,es,NA,font,6,1+4=6,0,0,1,0.5574853170001006
43,mo11,2020/01/04 10:28:16,right,es,NA,"font, bear",6,1+5=6,1,1,1,0.44875807200014606
44,mo11,2020/01/04 10:28:16,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,0.5114931459997933
45,mo11,2020/01/04 10:28:16,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.5072766090002006
46,mo11,2020/01/04 10:28:16,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.6471222669997587
47,mo11,2020/01/04 10:28:16,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.9400385600001755
48,mo11,2020/01/04 10:28:16,right,es,NA,sun,6,2+2=4,1,1,1,0.4073532630000045
49,mo11,2020/01/04 10:28:16,right,es,NA,"sun, toy",6,2+7=6,0,0,1,0.6847802750003211
50,mo11,2020/01/04 10:28:16,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.3302912379999725
51,mo11,2020/01/04 10:28:16,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.3237879960001919
52,mo11,2020/01/04 10:28:16,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.3900839160000942
53,mo11,2020/01/04 10:28:16,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.46506447100000514
