,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie05,2020/01/28 17:02:05,left,en,NA,haircut,3,1+1=0,0,0,1,0.8956152690079762
1,ie05,2020/01/28 17:02:05,left,en,NA,"haircut, time",3,1+4=5,1,1,1,0.9878408670047065
2,ie05,2020/01/28 17:02:05,left,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.4937536580109736
3,ie05,2020/01/28 17:02:05,left,en,NA,lizard,3,1+5=6,1,1,1,0.5957282100134762
4,ie05,2020/01/28 17:02:05,left,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.900958577010897
5,ie05,2020/01/28 17:02:05,left,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.6024113440071233
6,ie05,2020/01/28 17:02:05,left,en,NA,couch,3,10-3=8,0,0,1,0.8171771269990131
7,ie05,2020/01/28 17:02:05,left,en,NA,"couch, trench",3,11-1=10,1,1,1,0.7004895450081676
8,ie05,2020/01/28 17:02:05,left,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.43405343999620527
9,ie05,2020/01/28 17:02:05,left,en,NA,spider,4,2+7=6,0,0,1,0.9940319520101184
10,ie05,2020/01/28 17:02:05,left,en,NA,"spider, mud",4,2+7=9,1,1,1,0.6967074639978819
11,ie05,2020/01/28 17:02:05,left,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.4980159099941375
12,ie05,2020/01/28 17:02:05,left,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.5404689540009713
13,ie05,2020/01/28 17:02:05,left,en,NA,queen,4,3-1=2,1,1,1,1.003325653000502
14,ie05,2020/01/28 17:02:05,left,en,NA,"queen, flower",4,3+2=5,1,1,1,0.14374298200709745
15,ie05,2020/01/28 17:02:05,left,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.9253377989953151
16,ie05,2020/01/28 17:02:05,left,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.29220907400303986
17,ie05,2020/01/28 17:02:05,left,en,NA,book,4,4-3=2,0,0,1,0.7513699150003958
18,ie05,2020/01/28 17:02:05,left,en,NA,"book, beans",4,4+5=9,1,1,1,1.331369203995564
19,ie05,2020/01/28 17:02:05,left,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.216703182013589
20,ie05,2020/01/28 17:02:05,left,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.7932106340012979
21,ie05,2020/01/28 17:02:05,left,en,NA,shovel,5,5-1=4,1,1,1,0.9257449639990227
22,ie05,2020/01/28 17:02:05,left,en,NA,"shovel, port",5,5-2=3,1,1,1,1.235660595993977
23,ie05,2020/01/28 17:02:05,left,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.1185946350015001
