,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,mo15,2020/01/04 16:26:40,right,es,NA,haircut,3,1+1=0,0,0,1,1.160072524000043
1,mo15,2020/01/04 16:26:40,right,es,NA,"haircut, time",3,1+4=5,1,1,1,0.7664832629998273
2,mo15,2020/01/04 16:26:40,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.993510299999798
3,mo15,2020/01/04 16:26:40,right,es,NA,lizard,3,1+5=6,1,1,1,0.758470209999814
4,mo15,2020/01/04 16:26:40,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,1.17140097399988
5,mo15,2020/01/04 16:26:40,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.3680740989998412
6,mo15,2020/01/04 16:26:40,right,es,NA,couch,3,10-3=8,0,0,1,2.9172119180002483
7,mo15,2020/01/04 16:26:40,right,es,NA,"couch, trench",3,11-1=10,1,1,1,1.675965595999969
8,mo15,2020/01/04 16:26:40,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.7336523560002206
9,mo15,2020/01/04 16:26:40,right,es,NA,spider,4,2+7=6,0,0,1,0.9953598299998703
10,mo15,2020/01/04 16:26:40,right,es,NA,"spider, mud",4,2+7=9,1,1,1,0.7247355320000679
11,mo15,2020/01/04 16:26:40,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,1.734239663000153
12,mo15,2020/01/04 16:26:40,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.7909079219998603
13,mo15,2020/01/04 16:26:40,right,es,NA,queen,4,3-1=2,1,1,1,0.41897953600027904
14,mo15,2020/01/04 16:26:40,right,es,NA,"queen, flower",4,3+2=5,1,1,1,0.6019511230001626
15,mo15,2020/01/04 16:26:40,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.7478995000001305
16,mo15,2020/01/04 16:26:40,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.9230648880002263
17,mo15,2020/01/04 16:26:40,right,es,NA,book,4,4-3=2,0,0,1,0.35706249700024273
18,mo15,2020/01/04 16:26:40,right,es,NA,"book, beans",4,4+5=9,1,1,1,0.7946693490002872
19,mo15,2020/01/04 16:26:40,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,1.24064016300008
20,mo15,2020/01/04 16:26:40,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,3.1811336599998867
21,mo15,2020/01/04 16:26:40,right,es,NA,shovel,5,5-1=4,1,1,1,0.8154308020002645
22,mo15,2020/01/04 16:26:40,right,es,NA,"shovel, port",5,5-2=3,1,1,1,1.0664864330001365
23,mo15,2020/01/04 16:26:40,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,1.1999272099997143
24,mo15,2020/01/04 16:26:40,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.1648473700001887
25,mo15,2020/01/04 16:26:40,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.278846336999777
26,mo15,2020/01/04 16:26:40,right,es,NA,puma,5,6-4=2,1,1,1,1.8423156329999983
27,mo15,2020/01/04 16:26:40,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,2.428373338000256
28,mo15,2020/01/04 16:26:40,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,2.625648106999961
29,mo15,2020/01/04 16:26:40,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.4504377670000395
30,mo15,2020/01/04 16:26:40,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,3.8004932050002935
31,mo15,2020/01/04 16:26:40,right,es,NA,phone,5,7+2=10,0,0,1,0.7148384510001051
32,mo15,2020/01/04 16:26:40,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,1.033331805999751
33,mo15,2020/01/04 16:26:40,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,3.4216957939997883
34,mo15,2020/01/04 16:26:40,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,3.403374664000239
