,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie28,2020/07/27 19:33:25,right,en,NA,haircut,3,1+1=0,0,0,1,0.6174354019749444
1,ie28,2020/07/27 19:33:25,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.8034302450250834
2,ie28,2020/07/27 19:33:25,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.61974510201253
3,ie28,2020/07/27 19:33:25,right,en,NA,lizard,3,1+5=6,1,1,1,0.7070323360094335
4,ie28,2020/07/27 19:33:25,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.6893531740061007
5,ie28,2020/07/27 19:33:25,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.4958189150202088
6,ie28,2020/07/27 19:33:25,right,en,NA,couch,3,10-3=8,0,0,1,0.4312974229978863
7,ie28,2020/07/27 19:33:25,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.9024802320054732
8,ie28,2020/07/27 19:33:25,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.4866819779854268
9,ie28,2020/07/27 19:33:25,right,en,NA,spider,4,2+7=6,0,0,1,0.2704846950073261
10,ie28,2020/07/27 19:33:25,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.6381049990013707
11,ie28,2020/07/27 19:33:25,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.7328278490167577
12,ie28,2020/07/27 19:33:25,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.9272011580178514
13,ie28,2020/07/27 19:33:25,right,en,NA,queen,4,3-1=2,1,1,1,0.8080808469967451
14,ie28,2020/07/27 19:33:25,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.4752554680162575
15,ie28,2020/07/27 19:33:25,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.7301645360130351
16,ie28,2020/07/27 19:33:25,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,1.375887124973815
17,ie28,2020/07/27 19:33:25,right,en,NA,book,4,4-3=2,0,0,1,0.36204186800750904
18,ie28,2020/07/27 19:33:25,right,en,NA,"book, beans",4,4+5=9,1,1,1,0.8822073169867508
19,ie28,2020/07/27 19:33:25,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.6749480589933228
20,ie28,2020/07/27 19:33:25,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.6352317799755838
21,ie28,2020/07/27 19:33:25,right,en,NA,shovel,5,5-1=4,1,1,1,1.0647892889974173
22,ie28,2020/07/27 19:33:25,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.127500787988538
23,ie28,2020/07/27 19:33:25,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,1.2721651190076955
24,ie28,2020/07/27 19:33:25,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.2169252230087295
25,ie28,2020/07/27 19:33:25,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,3.9384501769964118
26,ie28,2020/07/27 19:33:25,right,en,NA,puma,5,6-4=2,1,1,1,0.9306073560146615
27,ie28,2020/07/27 19:33:25,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.5025441219913773
28,ie28,2020/07/27 19:33:25,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.9324087669956498
29,ie28,2020/07/27 19:33:25,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.0154911630088463
30,ie28,2020/07/27 19:33:25,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.9992799540050328
31,ie28,2020/07/27 19:33:25,right,en,NA,phone,5,7+2=10,0,0,1,0.9956697630113922
32,ie28,2020/07/27 19:33:25,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.3453807939949911
33,ie28,2020/07/27 19:33:25,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.6486198909988161
