,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
16,ie23,2020/07/16 10:17:31,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.6788748109975131
17,ie23,2020/07/16 10:17:31,right,en,NA,book,4,4-3=2,0,0,1,1.2535092609905405
18,ie23,2020/07/16 10:17:31,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.213484428008087
19,ie23,2020/07/16 10:17:31,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.2724264239950571
20,ie23,2020/07/16 10:17:31,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.7786341350001749
21,ie23,2020/07/16 10:17:31,right,en,NA,shovel,5,5-1=4,1,1,1,0.6475558200036176
22,ie23,2020/07/16 10:17:31,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.2071386720053852
23,ie23,2020/07/16 10:17:31,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.36003740500018466
24,ie23,2020/07/16 10:17:31,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,1,0,0.20920436400047038
25,ie23,2020/07/16 10:17:31,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.2942782859900035
26,ie23,2020/07/16 10:17:31,right,en,NA,puma,5,6-4=2,1,1,1,0.8933689080004115
27,ie23,2020/07/16 10:17:31,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.849892168000224
28,ie23,2020/07/16 10:17:31,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.7920045200007735
29,ie23,2020/07/16 10:17:31,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.7962427169986768
30,ie23,2020/07/16 10:17:31,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.9594900329975644
31,ie23,2020/07/16 10:17:31,right,en,NA,phone,5,7+2=10,0,0,1,1.1062083660071949
32,ie23,2020/07/16 10:17:31,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.4057327990012709
33,ie23,2020/07/16 10:17:31,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.834900710004149
34,ie23,2020/07/16 10:17:31,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.5364276070031337
35,ie23,2020/07/16 10:17:31,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.4402400139952078
36,ie23,2020/07/16 10:17:31,right,en,NA,soldier,6,8+4=10,0,0,1,0.5254250980069628
37,ie23,2020/07/16 10:17:31,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.553412555003888
38,ie23,2020/07/16 10:17:31,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.5947580390056828
39,ie23,2020/07/16 10:17:31,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.9441678389994195
40,ie23,2020/07/16 10:17:31,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.7246143450029194
41,ie23,2020/07/16 10:17:31,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.668226597001194
42,ie23,2020/07/16 10:17:31,right,en,NA,font,6,1+4=6,0,0,1,1.3390880249935435
43,ie23,2020/07/16 10:17:31,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.4707779059972381
44,ie23,2020/07/16 10:17:31,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.5889928549877368
45,ie23,2020/07/16 10:17:31,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.60886509300326
46,ie23,2020/07/16 10:17:31,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.6577746469993144
47,ie23,2020/07/16 10:17:31,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,3.880236591998255
48,ie23,2020/07/16 10:17:31,right,en,NA,sun,6,2+2=4,1,1,1,0.7059388999914518
49,ie23,2020/07/16 10:17:31,right,en,NA,"sun, toy",6,2+7=6,0,0,1,0.9989877879997948
50,ie23,2020/07/16 10:17:31,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.6815978980012005
51,ie23,2020/07/16 10:17:31,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.9173749769979622
52,ie23,2020/07/16 10:17:31,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.8731683170044562
53,ie23,2020/07/16 10:17:31,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.8747003729949938
