,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae05,2020/01/24 13:14:38,right,en,NA,haircut,3,1+1=0,0,0,1,0.7836752279981738
1,ae05,2020/01/24 13:14:38,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.8519301779997477
2,ae05,2020/01/24 13:14:38,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.4893930549987999
3,ae05,2020/01/24 13:14:38,right,en,NA,lizard,3,1+5=6,1,1,1,0.7341140759999689
4,ae05,2020/01/24 13:14:38,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.513275852001243
5,ae05,2020/01/24 13:14:38,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.7102488759992411
6,ae05,2020/01/24 13:14:38,right,en,NA,couch,3,10-3=8,0,0,1,0.5810739129992726
7,ae05,2020/01/24 13:14:38,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.6859998719992291
8,ae05,2020/01/24 13:14:38,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.3998030069997185
9,ae05,2020/01/24 13:14:38,right,en,NA,spider,4,2+7=6,0,0,1,0.47102681000251323
10,ae05,2020/01/24 13:14:38,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.7216173660017375
11,ae05,2020/01/24 13:14:38,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.9094245899977977
12,ae05,2020/01/24 13:14:38,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.7978206049992878
13,ae05,2020/01/24 13:14:38,right,en,NA,queen,4,3-1=2,1,1,1,0.9989688109999406
14,ae05,2020/01/24 13:14:38,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.6461093759971845
15,ae05,2020/01/24 13:14:38,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.5954464550013654
16,ae05,2020/01/24 13:14:38,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.3436764049984049
17,ae05,2020/01/24 13:14:38,right,en,NA,book,4,4-3=2,0,0,1,1.0912942299983115
18,ae05,2020/01/24 13:14:38,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.048742480998044
19,ae05,2020/01/24 13:14:38,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.4711657369989553
20,ae05,2020/01/24 13:14:38,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.523925164998218
21,ae05,2020/01/24 13:14:38,right,en,NA,shovel,5,5-1=4,1,1,1,1.556222503000754
22,ae05,2020/01/24 13:14:38,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.3510500680022233
23,ae05,2020/01/24 13:14:38,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.4378674459985632
24,ae05,2020/01/24 13:14:38,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.9803219929999614
25,ae05,2020/01/24 13:14:38,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,3.045166711002821
26,ae05,2020/01/24 13:14:38,right,en,NA,puma,5,6-4=2,1,1,1,1.480258393999975
27,ae05,2020/01/24 13:14:38,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.9166251659989939
28,ae05,2020/01/24 13:14:38,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.779314350002096
29,ae05,2020/01/24 13:14:38,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.5729349960020045
30,ae05,2020/01/24 13:14:38,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.9130281690013362
31,ae05,2020/01/24 13:14:38,right,en,NA,phone,5,7+2=10,0,0,1,0.9892207590019098
32,ae05,2020/01/24 13:14:38,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,1.2167264540003089
33,ae05,2020/01/24 13:14:38,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.142301829000644
34,ae05,2020/01/24 13:14:38,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.148147482002969
35,ae05,2020/01/24 13:14:38,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.9876298099989071
36,ae05,2020/01/24 13:14:38,right,en,NA,soldier,6,8+4=10,0,0,1,0.21052861499993014
37,ae05,2020/01/24 13:14:38,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.31752436500028125
38,ae05,2020/01/24 13:14:38,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.7311898040024971
