,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
30,ie03,2020/01/27 14:43:30,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,2.9094200209947303
31,ie03,2020/01/27 14:43:30,right,en,NA,phone,5,7+2=10,0,0,1,2.022988135999185
32,ie03,2020/01/27 14:43:30,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.4364577069936786
33,ie03,2020/01/27 14:43:30,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.7496565239998745
34,ie03,2020/01/27 14:43:30,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,3.5498929870082065
35,ie03,2020/01/27 14:43:30,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,3.3047397600021213
36,ie03,2020/01/27 14:43:30,right,en,NA,soldier,6,8+4=10,0,0,1,1.8553494549996685
37,ie03,2020/01/27 14:43:30,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.7613104810006917
38,ie03,2020/01/27 14:43:30,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.7930373749986757
39,ie03,2020/01/27 14:43:30,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.1264623470051447
40,ie03,2020/01/27 14:43:30,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.8686608739953954
41,ie03,2020/01/27 14:43:30,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.9566725760087138
42,ie03,2020/01/27 14:43:30,right,en,NA,font,6,1+4=6,0,0,1,0.7267163880023872
43,ie03,2020/01/27 14:43:30,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.5266508540080395
44,ie03,2020/01/27 14:43:30,right,en,NA,"font, bear, bus",6,10-2=8,1,0,0,0.8269994309957838
45,ie03,2020/01/27 14:43:30,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,3.7014458359917626
46,ie03,2020/01/27 14:43:30,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.8845454450056423
47,ie03,2020/01/27 14:43:30,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.8614633309916826
48,ie03,2020/01/27 14:43:30,right,en,NA,sun,6,2+2=4,1,1,1,0.47371044900501147
49,ie03,2020/01/27 14:43:30,right,en,NA,"sun, toy",6,2+7=6,0,0,1,0.6573780550097581
50,ie03,2020/01/27 14:43:30,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.2230208160035545
51,ie03,2020/01/27 14:43:30,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.8383757340052398
52,ie03,2020/01/27 14:43:30,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.8670000370038906
53,ie03,2020/01/27 14:43:30,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,1.042821871000342
