,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae08,2020/01/25 14:01:39,right,en,NA,haircut,3,1+1=0,0,0,1,1.1048504950013012
1,ae08,2020/01/25 14:01:39,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.9446562480006833
2,ae08,2020/01/25 14:01:39,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.0870966519942158
3,ae08,2020/01/25 14:01:39,right,en,NA,lizard,3,1+5=6,1,1,1,0.5296907110023312
4,ae08,2020/01/25 14:01:39,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.6153632709974772
5,ae08,2020/01/25 14:01:39,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.0257888590058428
6,ae08,2020/01/25 14:01:39,right,en,NA,couch,3,10-3=8,0,0,1,0.7316710469967802
7,ae08,2020/01/25 14:01:39,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.551192346996686
8,ae08,2020/01/25 14:01:39,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.268739822000498
9,ae08,2020/01/25 14:01:39,right,en,NA,spider,4,2+7=6,0,0,1,1.1262157180026406
10,ae08,2020/01/25 14:01:39,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.526712047001638
11,ae08,2020/01/25 14:01:39,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.42041685299773235
12,ae08,2020/01/25 14:01:39,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,1.2361987699987367
13,ae08,2020/01/25 14:01:39,right,en,NA,queen,4,3-1=2,1,1,1,1.4377611620002426
14,ae08,2020/01/25 14:01:39,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.11533245800092118
15,ae08,2020/01/25 14:01:39,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.6944991940035834
16,ae08,2020/01/25 14:01:39,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.1370688449969748
17,ae08,2020/01/25 14:01:39,right,en,NA,book,4,4-3=2,0,0,1,0.9532163090043468
18,ae08,2020/01/25 14:01:39,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.1595662119943881
19,ae08,2020/01/25 14:01:39,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.1207997370001976
20,ae08,2020/01/25 14:01:39,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.4187952310021501
21,ae08,2020/01/25 14:01:39,right,en,NA,shovel,5,5-1=4,1,1,1,0.8707891030062456
22,ae08,2020/01/25 14:01:39,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.3127307730028406
23,ae08,2020/01/25 14:01:39,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.40542953200201737
24,ae08,2020/01/25 14:01:39,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.48876858100265963
25,ae08,2020/01/25 14:01:39,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.9435805469984189
26,ae08,2020/01/25 14:01:39,right,en,NA,puma,5,6-4=2,1,1,1,0.44791134200204397
27,ae08,2020/01/25 14:01:39,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.8108425899990834
28,ae08,2020/01/25 14:01:39,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.2015705379963038
29,ae08,2020/01/25 14:01:39,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.7485756810056046
30,ae08,2020/01/25 14:01:39,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.9954352439963259
31,ae08,2020/01/25 14:01:39,right,en,NA,phone,5,7+2=10,0,0,1,2.3929984209971735
32,ae08,2020/01/25 14:01:39,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,2.225498265004717
33,ae08,2020/01/25 14:01:39,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.1477789740019944
34,ae08,2020/01/25 14:01:39,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.235319980994973
35,ae08,2020/01/25 14:01:39,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.7800923539980431
36,ae08,2020/01/25 14:01:39,right,en,NA,soldier,6,8+4=10,0,0,1,0.8680220519963768
37,ae08,2020/01/25 14:01:39,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.7082984699954977
38,ae08,2020/01/25 14:01:39,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.8280229140000301
