,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie14,2020/02/13 16:17:45,right,en,NA,haircut,3,1+1=0,0,0,1,0.7166120010078885
1,ie14,2020/02/13 16:17:45,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.8878873930079862
2,ie14,2020/02/13 16:17:45,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.934186551021412
3,ie14,2020/02/13 16:17:45,right,en,NA,lizard,3,1+5=6,1,1,1,0.47636965999845415
4,ie14,2020/02/13 16:17:45,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.5766195919713937
5,ie14,2020/02/13 16:17:45,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.6137081559863873
6,ie14,2020/02/13 16:17:45,right,en,NA,couch,3,10-3=8,0,0,1,0.8888086399529129
7,ie14,2020/02/13 16:17:45,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.5531033030129038
8,ie14,2020/02/13 16:17:45,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.31469634297536686
9,ie14,2020/02/13 16:17:45,right,en,NA,spider,4,2+7=6,0,0,1,1.0876014490495436
10,ie14,2020/02/13 16:17:45,right,en,NA,"spider, mud",4,2+7=9,1,0,0,1.0501616620458663
11,ie14,2020/02/13 16:17:45,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.4597942010150291
12,ie14,2020/02/13 16:17:45,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.6192133039585315
13,ie14,2020/02/13 16:17:45,right,en,NA,queen,4,3-1=2,1,1,1,0.41478737600846216
14,ie14,2020/02/13 16:17:45,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.2805479430244304
15,ie14,2020/02/13 16:17:45,right,en,NA,"queen, flower, barber",4,3+6=8,0,1,0,3.2367996250395663
16,ie14,2020/02/13 16:17:45,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.05439828598173335
17,ie14,2020/02/13 16:17:45,right,en,NA,book,4,4-3=2,0,0,1,0.39205726800719276
18,ie14,2020/02/13 16:17:45,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.0231204780284315
19,ie14,2020/02/13 16:17:45,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.8992599429911934
20,ie14,2020/02/13 16:17:45,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.0708078970201313
21,ie14,2020/02/13 16:17:45,right,en,NA,shovel,5,5-1=4,1,1,1,0.5507896179915406
22,ie14,2020/02/13 16:17:45,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.33957501698751
23,ie14,2020/02/13 16:17:45,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.46871973399538547
24,ie14,2020/02/13 16:17:45,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.4308640520321205
25,ie14,2020/02/13 16:17:45,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.4900711150257848
26,ie14,2020/02/13 16:17:45,right,en,NA,puma,5,6-4=2,1,1,1,0.2623245510039851
27,ie14,2020/02/13 16:17:45,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.5459751540329307
28,ie14,2020/02/13 16:17:45,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.2961288210353814
29,ie14,2020/02/13 16:17:45,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.5046741109690629
30,ie14,2020/02/13 16:17:45,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.3539279869874008
31,ie14,2020/02/13 16:17:45,right,en,NA,phone,5,7+2=10,0,0,1,1.0666071869782172
32,ie14,2020/02/13 16:17:45,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.16090895095840096
33,ie14,2020/02/13 16:17:45,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.5738203090149909
34,ie14,2020/02/13 16:17:45,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,0.5139470610301942
35,ie14,2020/02/13 16:17:45,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,0.771249026991427
36,ie14,2020/02/13 16:17:45,right,en,NA,soldier,6,8+4=10,0,0,1,0.19861185498302802
37,ie14,2020/02/13 16:17:45,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.7526417569606565
38,ie14,2020/02/13 16:17:45,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.0918403129908256
39,ie14,2020/02/13 16:17:45,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.5978412510012276
40,ie14,2020/02/13 16:17:45,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.8357000519754365
41,ie14,2020/02/13 16:17:45,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.4177939959918149
42,ie14,2020/02/13 16:17:45,right,en,NA,font,6,1+4=6,0,0,1,0.433223475003615
43,ie14,2020/02/13 16:17:45,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.6289198930026032
44,ie14,2020/02/13 16:17:45,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.43277285899966955
45,ie14,2020/02/13 16:17:45,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.28007820900529623
46,ie14,2020/02/13 16:17:45,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.6521382799837738
47,ie14,2020/02/13 16:17:45,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.5743155860109255
48,ie14,2020/02/13 16:17:45,right,en,NA,sun,6,2+2=4,1,1,1,0.23405743797775358
49,ie14,2020/02/13 16:17:45,right,en,NA,"sun, toy",6,2+7=6,0,0,1,0.3611313769943081
50,ie14,2020/02/13 16:17:45,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.2496566519839689
51,ie14,2020/02/13 16:17:45,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.44772854895563796
52,ie14,2020/02/13 16:17:45,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.5863227680092677
53,ie14,2020/02/13 16:17:45,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,0,0,1.3897836930118501
