,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae31,2020/07/27 11:04:42,right,en,NA,haircut,3,1+1=0,0,0,1,1.0231735919951461
1,ae31,2020/07/27 11:04:42,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.8440743869869038
2,ae31,2020/07/27 11:04:42,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.1284520679910202
3,ae31,2020/07/27 11:04:42,right,en,NA,lizard,3,1+5=6,1,1,1,0.6879213370120851
4,ae31,2020/07/27 11:04:42,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.7900402870000107
5,ae31,2020/07/27 11:04:42,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.7285221799975261
6,ae31,2020/07/27 11:04:42,right,en,NA,couch,3,10-3=8,0,0,1,0.6944202550075715
7,ae31,2020/07/27 11:04:42,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.471433735001483
8,ae31,2020/07/27 11:04:42,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.7411738000082551
9,ae31,2020/07/27 11:04:42,right,en,NA,spider,4,2+7=6,0,0,1,1.0279117309983121
10,ae31,2020/07/27 11:04:42,right,en,NA,"spider, mud",4,2+7=9,1,1,1,1.1438012569997227
11,ae31,2020/07/27 11:04:42,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.635833926993655
12,ae31,2020/07/27 11:04:42,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,2.1251782510080375
13,ae31,2020/07/27 11:04:42,right,en,NA,queen,4,3-1=2,1,1,1,1.07502035300422
14,ae31,2020/07/27 11:04:42,right,en,NA,"queen, flower",4,3+2=5,1,1,1,1.4648210870072944
15,ae31,2020/07/27 11:04:42,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.6030235970101785
16,ae31,2020/07/27 11:04:42,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.2187777159997495
17,ae31,2020/07/27 11:04:42,right,en,NA,book,4,4-3=2,0,0,1,0.4714514009974664
18,ae31,2020/07/27 11:04:42,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.9529968230053782
19,ae31,2020/07/27 11:04:42,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.9586196239979472
20,ae31,2020/07/27 11:04:42,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.179185492990655
21,ae31,2020/07/27 11:04:42,right,en,NA,shovel,5,5-1=4,1,1,1,0.6932219209993491
22,ae31,2020/07/27 11:04:42,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.1908252659923164
23,ae31,2020/07/27 11:04:42,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.26525813499756623
24,ae31,2020/07/27 11:04:42,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.6359701190085616
25,ae31,2020/07/27 11:04:42,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.9927692469937028
26,ae31,2020/07/27 11:04:42,right,en,NA,puma,5,6-4=2,1,1,1,0.4446329579950543
27,ae31,2020/07/27 11:04:42,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.6015807219955605
28,ae31,2020/07/27 11:04:42,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.171064579000813
29,ae31,2020/07/27 11:04:42,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.7811301650071982
30,ae31,2020/07/27 11:04:42,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.3725287010020111
