,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,mo27,2020/01/14 16:59:42,left,es,NA,haircut,3,1+1=0,0,0,1,3.943316300999868
1,mo27,2020/01/14 16:59:42,left,es,NA,"haircut, time",3,1+4=5,1,1,1,4.417267622000509
2,mo27,2020/01/14 16:59:42,left,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,11.931338490000599
3,mo27,2020/01/14 16:59:42,left,es,NA,lizard,3,1+5=6,1,1,1,1.360216276000756
4,mo27,2020/01/14 16:59:42,left,es,NA,"lizard, dad",3,10-2=8,1,1,1,6.24337807000029
5,mo27,2020/01/14 16:59:42,left,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,3.1291161529998135
6,mo27,2020/01/14 16:59:42,left,es,NA,couch,3,10-3=8,0,0,1,1.89813513000081
7,mo27,2020/01/14 16:59:42,left,es,NA,"couch, trench",3,11-1=10,1,1,1,3.3111025039997912
8,mo27,2020/01/14 16:59:42,left,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,3.6451045829999202
9,mo27,2020/01/14 16:59:42,left,es,NA,spider,4,2+7=6,0,0,1,5.067494745000658
10,mo27,2020/01/14 16:59:42,left,es,NA,"spider, mud",4,2+7=9,1,1,1,6.5313029310000275
11,mo27,2020/01/14 16:59:42,left,es,NA,"spider, mud, head",4,2+8=10,1,1,1,9.100189085999773
12,mo27,2020/01/14 16:59:42,left,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,5.457244761999391
13,mo27,2020/01/14 16:59:42,left,es,NA,queen,4,3-1=2,1,1,1,2.5989721290006855
14,mo27,2020/01/14 16:59:42,left,es,NA,"queen, flower",4,3+2=5,1,1,1,2.841905190000034
15,mo27,2020/01/14 16:59:42,left,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,7.55833795900071
16,mo27,2020/01/14 16:59:42,left,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,4.641131824000695
17,mo27,2020/01/14 16:59:42,left,es,NA,book,4,4-3=2,0,0,1,3.0121526349994383
18,mo27,2020/01/14 16:59:42,left,es,NA,"book, beans",4,4+5=9,1,1,1,2.4182855769995513
19,mo27,2020/01/14 16:59:42,left,es,NA,"book, beans, chair",4,4+6=10,1,1,1,4.716461478999918
20,mo27,2020/01/14 16:59:42,left,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,7.084623085000203
21,mo27,2020/01/14 16:59:42,left,es,NA,shovel,5,5-1=4,1,1,1,2.716898434000541
22,mo27,2020/01/14 16:59:42,left,es,NA,"shovel, port",5,5-2=3,1,1,1,4.095896068000002
23,mo27,2020/01/14 16:59:42,left,es,NA,"shovel, port, army",5,5+3=8,1,1,1,4.965388979999261
24,mo27,2020/01/14 16:59:42,left,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,5.878575276000447
25,mo27,2020/01/14 16:59:42,left,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,5.96046719900005
26,mo27,2020/01/14 16:59:42,left,es,NA,puma,5,6-4=2,1,0,0,3.526105414000085
27,mo27,2020/01/14 16:59:42,left,es,NA,"puma, lamp",5,6-4=3,0,0,1,5.07548053499977
28,mo27,2020/01/14 16:59:42,left,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,3.6586949419997836
29,mo27,2020/01/14 16:59:42,left,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,7.288825511000141
30,mo27,2020/01/14 16:59:42,left,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,8.488376448999588
31,mo27,2020/01/14 16:59:42,left,es,NA,phone,5,7+2=10,0,0,1,4.272550956000487
32,mo27,2020/01/14 16:59:42,left,es,NA,"phone, stocking",5,7+3=10,1,1,1,3.360096192999663
33,mo27,2020/01/14 16:59:42,left,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,4.559077619000163
34,mo27,2020/01/14 16:59:42,left,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,6.708533879999777
35,mo27,2020/01/14 16:59:42,left,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,5.376328565000222
36,mo27,2020/01/14 16:59:42,left,es,NA,soldier,6,8+4=10,0,0,1,6.3779659749998245
37,mo27,2020/01/14 16:59:42,left,es,NA,"soldier, cup",6,9-2=7,1,1,1,1.7206983819996822
38,mo27,2020/01/14 16:59:42,left,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,4.857438158999685
39,mo27,2020/01/14 16:59:42,left,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,4.280334494000272
40,mo27,2020/01/14 16:59:42,left,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,4.749901683000644
41,mo27,2020/01/14 16:59:42,left,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.5001441479998903
42,mo27,2020/01/14 16:59:42,left,es,NA,font,6,1+4=6,0,0,1,3.4742601959997046
43,mo27,2020/01/14 16:59:42,left,es,NA,"font, bear",6,1+5=6,1,1,1,5.122010217000025
44,mo27,2020/01/14 16:59:42,left,es,NA,"font, bear, bus",6,10-2=8,1,1,1,3.8239788850005425
45,mo27,2020/01/14 16:59:42,left,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,4.650710558000355
46,mo27,2020/01/14 16:59:42,left,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.797427866000362
47,mo27,2020/01/14 16:59:42,left,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,5.305293953000728
48,mo27,2020/01/14 16:59:42,left,es,NA,sun,6,2+2=4,1,1,1,0.9341283260000637
49,mo27,2020/01/14 16:59:42,left,es,NA,"sun, toy",6,2+7=6,0,0,1,2.312451602000692
50,mo27,2020/01/14 16:59:42,left,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.8387978470000235
51,mo27,2020/01/14 16:59:42,left,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,10.331610275999992
52,mo27,2020/01/14 16:59:42,left,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,4.813123099999757
53,mo27,2020/01/14 16:59:42,left,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,3.3354355040000883
