,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie12,2020/02/08 11:14:54,right,en,NA,haircut,3,1+1=0,0,0,1,0.9010386989975814
1,ie12,2020/02/08 11:14:54,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.5477716640161816
2,ie12,2020/02/08 11:14:54,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.6660818810050841
3,ie12,2020/02/08 11:14:54,right,en,NA,lizard,3,1+5=6,1,1,1,2.7456109299964737
4,ie12,2020/02/08 11:14:54,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.8167283950024284
5,ie12,2020/02/08 11:14:54,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.3978946990100667
6,ie12,2020/02/08 11:14:54,right,en,NA,couch,3,10-3=8,0,0,1,0.5454896760056727
7,ie12,2020/02/08 11:14:54,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.41603288499754854
8,ie12,2020/02/08 11:14:54,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.4180127680010628
9,ie12,2020/02/08 11:14:54,right,en,NA,spider,4,2+7=6,0,0,1,1.12113249200047
10,ie12,2020/02/08 11:14:54,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.923758219985757
11,ie12,2020/02/08 11:14:54,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.4411392890033312
12,ie12,2020/02/08 11:14:54,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.5014152610092424
13,ie12,2020/02/08 11:14:54,right,en,NA,queen,4,3-1=2,1,1,1,0.6215017100039404
14,ie12,2020/02/08 11:14:54,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.025617833016440272
15,ie12,2020/02/08 11:14:54,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.5008268429955933
16,ie12,2020/02/08 11:14:54,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.39578240702394396
17,ie12,2020/02/08 11:14:54,right,en,NA,book,4,4-3=2,0,0,1,1.0036588549846783
18,ie12,2020/02/08 11:14:54,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.2792421969934367
19,ie12,2020/02/08 11:14:54,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.6400020789878909
20,ie12,2020/02/08 11:14:54,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.13981058399076574
21,ie12,2020/02/08 11:14:54,right,en,NA,shovel,5,5-1=4,1,1,1,1.3858002820052207
22,ie12,2020/02/08 11:14:54,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.5440913880011067
23,ie12,2020/02/08 11:14:54,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.27977260199259035
24,ie12,2020/02/08 11:14:54,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.6378395270148758
25,ie12,2020/02/08 11:14:54,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.10029210199718364
26,ie12,2020/02/08 11:14:54,right,en,NA,puma,5,6-4=2,1,1,1,0.40289481499348767
27,ie12,2020/02/08 11:14:54,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.5049382929864805
28,ie12,2020/02/08 11:14:54,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.5475795109814499
29,ie12,2020/02/08 11:14:54,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.161746399011463
30,ie12,2020/02/08 11:14:54,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,4.318188419973012
31,ie12,2020/02/08 11:14:54,right,en,NA,phone,5,7+2=10,0,0,1,1.4174711509840563
32,ie12,2020/02/08 11:14:54,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.18804685299983248
33,ie12,2020/02/08 11:14:54,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.6027892580023035
34,ie12,2020/02/08 11:14:54,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.1165584120026324
35,ie12,2020/02/08 11:14:54,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.238542476989096
36,ie12,2020/02/08 11:14:54,right,en,NA,soldier,6,8+4=10,0,0,1,4.790774338005576
37,ie12,2020/02/08 11:14:54,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.6880208880174905
38,ie12,2020/02/08 11:14:54,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.6559880869754124
39,ie12,2020/02/08 11:14:54,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.744502267014468
40,ie12,2020/02/08 11:14:54,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,4.568107578001218
41,ie12,2020/02/08 11:14:54,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.6479548649804201
42,ie12,2020/02/08 11:14:54,right,en,NA,font,6,1+4=6,0,0,1,0.5722174379916396
43,ie12,2020/02/08 11:14:54,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.31127456700778566
44,ie12,2020/02/08 11:14:54,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.9626727449940518
45,ie12,2020/02/08 11:14:54,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,2.476495091977995
46,ie12,2020/02/08 11:14:54,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.6305038459831849
47,ie12,2020/02/08 11:14:54,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.5138440470036585
48,ie12,2020/02/08 11:14:54,right,en,NA,sun,6,2+2=4,1,1,1,1.4196339650079608
49,ie12,2020/02/08 11:14:54,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.097456282004714
50,ie12,2020/02/08 11:14:54,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,2.482876029011095
51,ie12,2020/02/08 11:14:54,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.40882526000496
52,ie12,2020/02/08 11:14:54,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,1.2184402600105386
53,ie12,2020/02/08 11:14:54,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,1.6296137960162014
