,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
17,mo16,2020/01/04 17:44:16,right,es,NA,book,4,4-3=2,0,0,1,1.0142114649997893
18,mo16,2020/01/04 17:44:16,right,es,NA,"book, beans",4,4+5=9,1,1,1,1.1381831850003437
19,mo16,2020/01/04 17:44:16,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,0.7624015720002717
20,mo16,2020/01/04 17:44:16,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.2001283019999391
21,mo16,2020/01/04 17:44:16,right,es,NA,shovel,5,5-1=4,1,1,1,0.6693717239995749
22,mo16,2020/01/04 17:44:16,right,es,NA,"shovel, port",5,5-2=3,1,1,1,1.5131490610001492
23,mo16,2020/01/04 17:44:16,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,0.5224764599997798
24,mo16,2020/01/04 17:44:16,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,2.4636780119999457
25,mo16,2020/01/04 17:44:16,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,1,0,2.9588941040001373
26,mo16,2020/01/04 17:44:16,right,es,NA,puma,5,6-4=2,1,1,1,0.5647885990001669
27,mo16,2020/01/04 17:44:16,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,5.693285063000076
28,mo16,2020/01/04 17:44:16,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,2.297075211000447
29,mo16,2020/01/04 17:44:16,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,3.1672158179999315
30,mo16,2020/01/04 17:44:16,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.8266851329999554
31,mo16,2020/01/04 17:44:16,right,es,NA,phone,5,7+2=10,0,0,1,0.6129167310000412
32,mo16,2020/01/04 17:44:16,right,es,NA,"phone, stocking",5,7+3=10,1,1,1,0.24783102000037616
33,mo16,2020/01/04 17:44:16,right,es,NA,"phone, stocking, toe",5,8-4=4,1,1,1,4.420673478999561
34,mo16,2020/01/04 17:44:16,right,es,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,0.7129219609996653
35,mo16,2020/01/04 17:44:16,right,es,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,3.083128213999771
36,mo16,2020/01/04 17:44:16,right,es,NA,soldier,6,8+4=10,0,0,1,0.8269496760003676
37,mo16,2020/01/04 17:44:16,right,es,NA,"soldier, cup",6,9-2=7,1,1,1,3.6066325800002232
38,mo16,2020/01/04 17:44:16,right,es,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.7486400019997745
39,mo16,2020/01/04 17:44:16,right,es,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,8.249158984000132
40,mo16,2020/01/04 17:44:16,right,es,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.8722377590001997
41,mo16,2020/01/04 17:44:16,right,es,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.5507494619996578
42,mo16,2020/01/04 17:44:16,right,es,NA,font,6,1+4=6,0,0,1,0.6518922159993963
43,mo16,2020/01/04 17:44:16,right,es,NA,"font, bear",6,1+5=6,1,1,1,2.5224609429997145
44,mo16,2020/01/04 17:44:16,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,2.578549543999543
45,mo16,2020/01/04 17:44:16,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,0,0,5.022401197999898
46,mo16,2020/01/04 17:44:16,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.848333779999848
47,mo16,2020/01/04 17:44:16,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,2.015226518000418
48,mo16,2020/01/04 17:44:16,right,es,NA,sun,6,2+2=4,1,1,1,0.5478611029993772
49,mo16,2020/01/04 17:44:16,right,es,NA,"sun, toy",6,2+7=6,0,0,1,1.2606056929998886
50,mo16,2020/01/04 17:44:16,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,2.162193514000137
51,mo16,2020/01/04 17:44:16,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,2.238258659999701
52,mo16,2020/01/04 17:44:16,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,3.81746299399947
53,mo16,2020/01/04 17:44:16,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.6710004409997055
