,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae18,2020/02/05 16:07:46,right,en,NA,haircut,3,1+1=0,0,0,1,0.9274807840120047
1,ae18,2020/02/05 16:07:46,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.7617626989958808
2,ae18,2020/02/05 16:07:46,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.9027865380048752
3,ae18,2020/02/05 16:07:46,right,en,NA,lizard,3,1+5=6,1,1,1,0.8057260070054326
4,ae18,2020/02/05 16:07:46,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.842391732003307
5,ae18,2020/02/05 16:07:46,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.5024735470069572
6,ae18,2020/02/05 16:07:46,right,en,NA,couch,3,10-3=8,0,0,1,0.7754153959976975
7,ae18,2020/02/05 16:07:46,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.6515001239895355
8,ae18,2020/02/05 16:07:46,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.6306466009991709
9,ae18,2020/02/05 16:07:46,right,en,NA,spider,4,2+7=6,0,0,1,0.6029276970075443
10,ae18,2020/02/05 16:07:46,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.4698680930014234
11,ae18,2020/02/05 16:07:46,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.7528003549959976
12,ae18,2020/02/05 16:07:46,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.7376437310012989
13,ae18,2020/02/05 16:07:46,right,en,NA,queen,4,3-1=2,1,1,1,0.627479734015651
14,ae18,2020/02/05 16:07:46,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.17678382800659165
15,ae18,2020/02/05 16:07:46,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.5813850290142
16,ae18,2020/02/05 16:07:46,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.3692390040087048
17,ae18,2020/02/05 16:07:46,right,en,NA,book,4,4-3=2,0,0,1,0.21111718800966628
18,ae18,2020/02/05 16:07:46,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.2942187620210461
19,ae18,2020/02/05 16:07:46,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.8846609969914425
20,ae18,2020/02/05 16:07:46,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,1.5387394279823638
21,ae18,2020/02/05 16:07:46,right,en,NA,shovel,5,5-1=4,1,1,1,1.2692904380091932
22,ae18,2020/02/05 16:07:46,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.5535709119867533
23,ae18,2020/02/05 16:07:46,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.9922170600038953
24,ae18,2020/02/05 16:07:46,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.2811705519852694
25,ae18,2020/02/05 16:07:46,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.6202511519950349
26,ae18,2020/02/05 16:07:46,right,en,NA,puma,5,6-4=2,1,1,1,0.43935496400808915
27,ae18,2020/02/05 16:07:46,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.7023582609836012
28,ae18,2020/02/05 16:07:46,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.7091626600013115
29,ae18,2020/02/05 16:07:46,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.5859867660037708
30,ae18,2020/02/05 16:07:46,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,2.538430763001088
31,ae18,2020/02/05 16:07:46,right,en,NA,phone,5,7+2=10,0,0,1,0.9558928749756888
32,ae18,2020/02/05 16:07:46,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.24814332902315073
33,ae18,2020/02/05 16:07:46,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.7348713039827999
34,ae18,2020/02/05 16:07:46,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,2.938576048996765
35,ae18,2020/02/05 16:07:46,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,2.3232938290166203
36,ae18,2020/02/05 16:07:46,right,en,NA,soldier,6,8+4=10,0,0,1,0.047990391991334036
37,ae18,2020/02/05 16:07:46,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.5075956910150126
38,ae18,2020/02/05 16:07:46,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.5639084529830143
39,ae18,2020/02/05 16:07:46,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.6502585819980595
40,ae18,2020/02/05 16:07:46,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,4.436643584020203
41,ae18,2020/02/05 16:07:46,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.591199475020403
42,ae18,2020/02/05 16:07:46,right,en,NA,font,6,1+4=6,0,0,1,0.9446638899971731
43,ae18,2020/02/05 16:07:46,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.1697376079973765
44,ae18,2020/02/05 16:07:46,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,1.065624425013084
45,ae18,2020/02/05 16:07:46,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.24670673001674004
46,ae18,2020/02/05 16:07:46,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,4.351837013004115
47,ae18,2020/02/05 16:07:46,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.8138987139973324
48,ae18,2020/02/05 16:07:46,right,en,NA,sun,6,2+2=4,1,1,1,0.3198138209991157
49,ae18,2020/02/05 16:07:46,right,en,NA,"sun, toy",6,2+7=6,0,0,1,2.249552680994384
50,ae18,2020/02/05 16:07:46,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.3713482730090618
51,ae18,2020/02/05 16:07:46,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.46997028999612667
52,ae18,2020/02/05 16:07:46,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.6619490419980139
53,ae18,2020/02/05 16:07:46,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,3.726608897006372
