,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae30,2020/07/22 17:34:00,right,en,NA,haircut,3,1+1=0,0,0,1,1.8068352639966179
1,ae30,2020/07/22 17:34:00,right,en,NA,"haircut, time",3,1+4=5,1,1,1,1.1469887849962106
2,ae30,2020/07/22 17:34:00,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,2.469870057000662
3,ae30,2020/07/22 17:34:00,right,en,NA,lizard,3,1+5=6,1,1,1,0.6687582690065028
4,ae30,2020/07/22 17:34:00,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.3604052139999112
5,ae30,2020/07/22 17:34:00,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.5901128969999263
6,ae30,2020/07/22 17:34:00,right,en,NA,couch,3,10-3=8,0,0,1,0.6503396939951926
7,ae30,2020/07/22 17:34:00,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.4493684510089224
8,ae30,2020/07/22 17:34:00,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.7380338169896277
9,ae30,2020/07/22 17:34:00,right,en,NA,spider,4,2+7=6,0,0,1,0.37052981299348176
10,ae30,2020/07/22 17:34:00,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.6429155980003998
11,ae30,2020/07/22 17:34:00,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.4971813709998969
12,ae30,2020/07/22 17:34:00,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,5.661923583000316
13,ae30,2020/07/22 17:34:00,right,en,NA,queen,4,3-1=2,1,1,1,0.9015386579994811
14,ae30,2020/07/22 17:34:00,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.22297301099752076
15,ae30,2020/07/22 17:34:00,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.7461392870027339
16,ae30,2020/07/22 17:34:00,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.4404165349988034
17,ae30,2020/07/22 17:34:00,right,en,NA,book,4,4-3=2,0,0,1,0.2222158539952943
18,ae30,2020/07/22 17:34:00,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.0866443400009302
19,ae30,2020/07/22 17:34:00,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,0.889834889996564
20,ae30,2020/07/22 17:34:00,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.6893556690047262
21,ae30,2020/07/22 17:34:00,right,en,NA,shovel,5,5-1=4,1,1,1,0.5818304869899293
22,ae30,2020/07/22 17:34:00,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.3181084230018314
23,ae30,2020/07/22 17:34:00,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.5657225509930868
24,ae30,2020/07/22 17:34:00,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.7790319939958863
