,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,mo14,2020/01/04 12:55:43,right,es,NA,haircut,3,1+1=0,0,0,1,0.98781284100005
1,mo14,2020/01/04 12:55:43,right,es,NA,"haircut, time",3,1+4=5,1,1,1,0.9281619720004528
2,mo14,2020/01/04 12:55:43,right,es,NA,"haircut, time, mug",3,1+4=6,0,0,1,0.8649078079997707
3,mo14,2020/01/04 12:55:43,right,es,NA,lizard,3,1+5=6,1,1,1,0.7349163030012278
4,mo14,2020/01/04 12:55:43,right,es,NA,"lizard, dad",3,10-2=8,1,1,1,0.643491296999855
5,mo14,2020/01/04 12:55:43,right,es,NA,"lizard, dad, glider",3,10-3=7,1,1,1,1.03522795400022
6,mo14,2020/01/04 12:55:43,right,es,NA,couch,3,10-3=8,0,0,1,0.9775343119999889
7,mo14,2020/01/04 12:55:43,right,es,NA,"couch, trench",3,11-1=10,1,1,1,0.5932385159994737
8,mo14,2020/01/04 12:55:43,right,es,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.49252908500056947
9,mo14,2020/01/04 12:55:43,right,es,NA,spider,4,2+7=6,0,0,1,0.7465238610002416
10,mo14,2020/01/04 12:55:43,right,es,NA,"spider, mud",4,2+7=9,1,1,1,0.4492109620005067
11,mo14,2020/01/04 12:55:43,right,es,NA,"spider, mud, head",4,2+8=10,1,1,1,0.43129027000031783
12,mo14,2020/01/04 12:55:43,right,es,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.7204177849998814
13,mo14,2020/01/04 12:55:43,right,es,NA,queen,4,3-1=2,1,1,1,0.40888883600018744
14,mo14,2020/01/04 12:55:43,right,es,NA,"queen, flower",4,3+2=5,1,1,1,0.5710034240000823
15,mo14,2020/01/04 12:55:43,right,es,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.7613493509998079
16,mo14,2020/01/04 12:55:43,right,es,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.5675981650001631
17,mo14,2020/01/04 12:55:43,right,es,NA,book,4,4-3=2,0,0,1,0.5068777929991484
18,mo14,2020/01/04 12:55:43,right,es,NA,"book, beans",4,4+5=9,1,1,1,0.7937072430013359
19,mo14,2020/01/04 12:55:43,right,es,NA,"book, beans, chair",4,4+6=10,1,1,1,0.4231148020007822
20,mo14,2020/01/04 12:55:43,right,es,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.600114922001012
21,mo14,2020/01/04 12:55:43,right,es,NA,shovel,5,5-1=4,1,1,1,0.4041370190007001
22,mo14,2020/01/04 12:55:43,right,es,NA,"shovel, port",5,5-2=3,1,1,1,0.5739218190010433
23,mo14,2020/01/04 12:55:43,right,es,NA,"shovel, port, army",5,5+3=8,1,1,1,0.6458504020010878
24,mo14,2020/01/04 12:55:43,right,es,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.712737025000024
25,mo14,2020/01/04 12:55:43,right,es,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,1.4265742089992273
26,mo14,2020/01/04 12:55:43,right,es,NA,puma,5,6-4=2,1,1,1,0.2563689790003991
27,mo14,2020/01/04 12:55:43,right,es,NA,"puma, lamp",5,6-4=3,0,0,1,1.1931552050009486
28,mo14,2020/01/04 12:55:43,right,es,NA,"puma, lamp, farm",5,6+3=11,0,0,1,1.0225576130014815
29,mo14,2020/01/04 12:55:43,right,es,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.5510146050000913
30,mo14,2020/01/04 12:55:43,right,es,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.5650737230007508
31,mo14,2020/01/04 12:55:43,right,es,NA,phone,5,7+2=10,0,0,1,1.0466927750003379
