,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
42,mo20,2020/01/07 18:16:54,right,es,NA,font,6,1+4=6,0,0,1,1.1528571480002938
43,mo20,2020/01/07 18:16:54,right,es,NA,"font, bear",6,1+5=6,1,1,1,1.7798926989999018
44,mo20,2020/01/07 18:16:54,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,2.939938477999931
45,mo20,2020/01/07 18:16:54,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,2.0086126119995242
46,mo20,2020/01/07 18:16:54,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.0608444629997393
47,mo20,2020/01/07 18:16:54,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.1242508559998896
48,mo20,2020/01/07 18:16:54,right,es,NA,sun,6,2+2=4,1,1,1,0.9766499870002008
49,mo20,2020/01/07 18:16:54,right,es,NA,"sun, toy",6,2+7=6,0,0,1,0.6556634759999724
50,mo20,2020/01/07 18:16:54,right,es,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.9322270490001756
51,mo20,2020/01/07 18:16:54,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,2.963293578000048
52,mo20,2020/01/07 18:16:54,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,0,0,4.002338778000194
53,mo20,2020/01/07 18:16:54,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,4.140833976999602
