,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ae32,2020/07/28 12:12:39,right,en,NA,haircut,3,1+1=0,0,0,1,1.550740701990435
1,ae32,2020/07/28 12:12:39,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.8223227470007259
2,ae32,2020/07/28 12:12:39,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.666623997996794
3,ae32,2020/07/28 12:12:39,right,en,NA,lizard,3,1+5=6,1,1,1,0.5136955549824052
4,ae32,2020/07/28 12:12:39,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,1.0899934630142525
5,ae32,2020/07/28 12:12:39,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.7173814199923072
6,ae32,2020/07/28 12:12:39,right,en,NA,couch,3,10-3=8,0,0,1,0.7990641439973842
7,ae32,2020/07/28 12:12:39,right,en,NA,"couch, trench",3,11-1=10,1,1,1,1.3745307500066701
8,ae32,2020/07/28 12:12:39,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,1.067218869982753
9,ae32,2020/07/28 12:12:39,right,en,NA,spider,4,2+7=6,0,0,1,0.6682881749875378
10,ae32,2020/07/28 12:12:39,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.9906440789927728
11,ae32,2020/07/28 12:12:39,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.5395376950036734
12,ae32,2020/07/28 12:12:39,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.8509426209784579
13,ae32,2020/07/28 12:12:39,right,en,NA,queen,4,3-1=2,1,1,1,0.5956542920030188
14,ae32,2020/07/28 12:12:39,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.6382426229829434
15,ae32,2020/07/28 12:12:39,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,0.9689187589974608
16,ae32,2020/07/28 12:12:39,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.43959564602118917
17,ae32,2020/07/28 12:12:39,right,en,NA,book,4,4-3=2,0,0,1,0.7862631320022047
18,ae32,2020/07/28 12:12:39,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.0870393319928553
19,ae32,2020/07/28 12:12:39,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.0827247879933566
20,ae32,2020/07/28 12:12:39,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.4702485119923949
21,ae32,2020/07/28 12:12:39,right,en,NA,shovel,5,5-1=4,1,1,1,1.189618636999512
22,ae32,2020/07/28 12:12:39,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.5904549550032243
23,ae32,2020/07/28 12:12:39,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.8928867439972237
24,ae32,2020/07/28 12:12:39,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.288394931005314
25,ae32,2020/07/28 12:12:39,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.959784214006504
26,ae32,2020/07/28 12:12:39,right,en,NA,puma,5,6-4=2,1,1,1,0.4969866879982874
27,ae32,2020/07/28 12:12:39,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.6697263210080564
28,ae32,2020/07/28 12:12:39,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.7702115490101278
29,ae32,2020/07/28 12:12:39,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.9356999809970148
30,ae32,2020/07/28 12:12:39,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.8916140749934129
31,ae32,2020/07/28 12:12:39,right,en,NA,phone,5,7+2=10,0,0,1,0.9945292659976985
32,ae32,2020/07/28 12:12:39,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.5177330340084154
