,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
0,ie02,2020/01/25 12:15:42,right,en,NA,haircut,3,1+1=0,0,0,1,0.8655999870024971
1,ie02,2020/01/25 12:15:42,right,en,NA,"haircut, time",3,1+4=5,1,1,1,0.6614147330037667
2,ie02,2020/01/25 12:15:42,right,en,NA,"haircut, time, mug",3,1+4=6,0,0,1,1.1353276730005746
3,ie02,2020/01/25 12:15:42,right,en,NA,lizard,3,1+5=6,1,1,1,0.6805152539964183
4,ie02,2020/01/25 12:15:42,right,en,NA,"lizard, dad",3,10-2=8,1,1,1,0.5655208300013328
5,ie02,2020/01/25 12:15:42,right,en,NA,"lizard, dad, glider",3,10-3=7,1,1,1,0.6300193749993923
6,ie02,2020/01/25 12:15:42,right,en,NA,couch,3,10-3=8,0,0,1,0.5297397530011949
7,ie02,2020/01/25 12:15:42,right,en,NA,"couch, trench",3,11-1=10,1,1,1,0.47782049600209575
8,ie02,2020/01/25 12:15:42,right,en,NA,"couch, trench, atom",3,2+2=4,1,1,1,0.4453258490029839
9,ie02,2020/01/25 12:15:42,right,en,NA,spider,4,2+7=6,0,0,1,0.7530522490051226
10,ie02,2020/01/25 12:15:42,right,en,NA,"spider, mud",4,2+7=9,1,1,1,0.39798216999770375
11,ie02,2020/01/25 12:15:42,right,en,NA,"spider, mud, head",4,2+8=10,1,1,1,0.6373638259974541
12,ie02,2020/01/25 12:15:42,right,en,NA,"spider, mud, head, throne",4,20-5=15,1,1,1,0.7004321849963162
13,ie02,2020/01/25 12:15:42,right,en,NA,queen,4,3-1=2,1,1,1,0.5572298850020161
14,ie02,2020/01/25 12:15:42,right,en,NA,"queen, flower",4,3+2=5,1,1,1,0.055536977997689974
15,ie02,2020/01/25 12:15:42,right,en,NA,"queen, flower, barber",4,3+6=8,0,0,1,1.1395379650057293
16,ie02,2020/01/25 12:15:42,right,en,NA,"queen, flower, barber, school",4,3+7=10,1,1,1,0.49808631899941247
17,ie02,2020/01/25 12:15:42,right,en,NA,book,4,4-3=2,0,0,1,0.15536268500000006
18,ie02,2020/01/25 12:15:42,right,en,NA,"book, beans",4,4+5=9,1,1,1,1.444413222001458
19,ie02,2020/01/25 12:15:42,right,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.2578237109992187
20,ie02,2020/01/25 12:15:42,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,0.39901542000006884
21,ie02,2020/01/25 12:15:42,right,en,NA,shovel,5,5-1=4,1,1,1,0.8103655899976729
22,ie02,2020/01/25 12:15:42,right,en,NA,"shovel, port",5,5-2=3,1,0,0,1.551663913000084
23,ie02,2020/01/25 12:15:42,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.45530166599928634
24,ie02,2020/01/25 12:15:42,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.19933785699686268
25,ie02,2020/01/25 12:15:42,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,0.19309950299793854
26,ie02,2020/01/25 12:15:42,right,en,NA,puma,5,6-4=2,1,1,1,2.642564264999237
27,ie02,2020/01/25 12:15:42,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.6774233100004494
28,ie02,2020/01/25 12:15:42,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.776891137000348
29,ie02,2020/01/25 12:15:42,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.5566174809937365
30,ie02,2020/01/25 12:15:42,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,0.8408059789944673
31,ie02,2020/01/25 12:15:42,right,en,NA,phone,5,7+2=10,0,0,1,0.9683684499977971
32,ie02,2020/01/25 12:15:42,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,1.0122460579950712
33,ie02,2020/01/25 12:15:42,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.7780070410008193
34,ie02,2020/01/25 12:15:42,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.2860216879998916
35,ie02,2020/01/25 12:15:42,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.8131824349984527
36,ie02,2020/01/25 12:15:42,right,en,NA,soldier,6,8+4=10,0,0,1,0.1162930470018182
37,ie02,2020/01/25 12:15:42,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.3722626790040522
38,ie02,2020/01/25 12:15:42,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.7602543649991276
39,ie02,2020/01/25 12:15:42,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,0.5188498860006803
40,ie02,2020/01/25 12:15:42,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.659554167999886
41,ie02,2020/01/25 12:15:42,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.5281046649979544
42,ie02,2020/01/25 12:15:42,right,en,NA,font,6,1+4=6,0,0,1,0.5588932429964188
43,ie02,2020/01/25 12:15:42,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.6969538559933426
