,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
20,ae10,2020/01/26 12:12:07,right,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.953432669004542
21,ae10,2020/01/26 12:12:07,right,en,NA,shovel,5,5-1=4,1,1,1,1.089770448001218
22,ae10,2020/01/26 12:12:07,right,en,NA,"shovel, port",5,5-2=3,1,1,1,2.0041972559993155
23,ae10,2020/01/26 12:12:07,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,2.780189226003131
24,ae10,2020/01/26 12:12:07,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.17176551299053244
25,ae10,2020/01/26 12:12:07,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,5.73599146399647
26,ae10,2020/01/26 12:12:07,right,en,NA,puma,5,6-4=2,1,1,1,4.957418456004234
27,ae10,2020/01/26 12:12:07,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,7.592357996996725
28,ae10,2020/01/26 12:12:07,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,5.140654557006201
29,ae10,2020/01/26 12:12:07,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,7.658810539011029
30,ae10,2020/01/26 12:12:07,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,3.276180918997852
31,ae10,2020/01/26 12:12:07,right,en,NA,phone,5,7+2=10,0,0,1,1.1268880999996327
32,ae10,2020/01/26 12:12:07,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,2.706579851990682
33,ae10,2020/01/26 12:12:07,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.538219478999963
34,ae10,2020/01/26 12:12:07,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,4.860634918994037
35,ae10,2020/01/26 12:12:07,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,2.4028409390011802
36,ae10,2020/01/26 12:12:07,right,en,NA,soldier,6,8+4=10,0,0,1,11.66314312099712
37,ae10,2020/01/26 12:12:07,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,2.7547383759956574
38,ae10,2020/01/26 12:12:07,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,4.701200941999559
39,ae10,2020/01/26 12:12:07,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,6.110673110000789
40,ae10,2020/01/26 12:12:07,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.7436745209997753
41,ae10,2020/01/26 12:12:07,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,4.13642401600373
42,ae10,2020/01/26 12:12:07,right,en,NA,font,6,1+4=6,0,0,1,7.117659099996672
43,ae10,2020/01/26 12:12:07,right,en,NA,"font, bear",6,1+5=6,1,1,1,2.646969157998683
44,ae10,2020/01/26 12:12:07,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,1.2876985800103284
45,ae10,2020/01/26 12:12:07,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,2.68306001900055
46,ae10,2020/01/26 12:12:07,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,5.0385055630031275
47,ae10,2020/01/26 12:12:07,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,2.690694350996637
48,ae10,2020/01/26 12:12:07,right,en,NA,sun,6,2+2=4,1,1,1,4.588891899998998
49,ae10,2020/01/26 12:12:07,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.9440995010081679
50,ae10,2020/01/26 12:12:07,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,5.420428925994202
51,ae10,2020/01/26 12:12:07,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,5.039685299998382
52,ae10,2020/01/26 12:12:07,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,0,0,6.253932487001293
53,ae10,2020/01/26 12:12:07,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,2.7409405630023684
